event_id,game_date,season_type,away_team,home_team,target_home_win,bet_side,skip_reason,candidate_side,candidate_team,candidate_won,bet_team,offered_american_odds,decimal_odds,model_prob,market_prob,break_even_prob,model_edge_vs_break_even,model_edge_vs_market,market_home_no_vig_prob,raw_kelly_fraction,stake_fraction,stake,won,profit,bankroll_after
401810910,2026-03-25,2,Miami Heat,Cleveland Cavaliers,0,skip,no_positive_kelly,home,Cleveland Cavaliers,False,,-148,1.6756756756756757,0.5929627418518066,0.5720596355604638,0.5967741935483871,-0.0038114516965804812,0.020903106291342843,0.5720596355604638,0.0,0.0,0.0,,0.0,2257.536461572287
401810913,2026-03-26,2,Houston Rockets,Minnesota Timberwolves,1,skip,no_positive_kelly,home,Minnesota Timberwolves,True,,110,2.1,0.4704369604587555,0.4572564612326044,0.47619047619047616,-0.005753515731720671,0.01318049922615111,0.4572564612326044,0.0,0.0,0.0,,0.0,2257.536461572287
401810918,2026-03-26,2,New York Knicks,Charlotte Hornets,1,away,,away,New York Knicks,False,New York Knicks,110,2.1,0.5690917670726776,0.4572564612326043,0.47619047619047616,0.09290129088220145,0.11183530584007328,0.5427435387673957,0.17735700986602093,0.04433925246650523,100.09747912199452,False,-100.09747912199452,2157.4389824502923
401810919,2026-03-26,2,New Orleans Pelicans,Detroit Pistons,1,home,,home,Detroit Pistons,True,Detroit Pistons,-225,1.4444444444444444,0.7034091949462891,0.6636481241914618,0.6923076923076923,0.011101502638596772,0.039761070754827266,0.6636481241914618,0.03607988357543944,0.00901997089385986,19.460036826980268,True,8.648905256435674,2166.087887706728
401810920,2026-03-26,2,Sacramento Kings,Orlando Magic,1,away,,away,Sacramento Kings,False,Sacramento Kings,800,9.0,0.3068825602531433,0.10661764705882348,0.1111111111111111,0.1957714491420322,0.20026491319431983,0.8933823529411765,0.22024288028478622,0.055060720071196556,119.26635883462959,False,-119.26635883462959,2046.8215288720985
401810923,2026-03-27,2,Miami Heat,Cleveland Cavaliers,1,away,,away,Miami Heat,False,Miami Heat,180,2.8,0.41959261894226074,0.3425247738043946,0.35714285714285715,0.06244976179940359,0.07706784513786613,0.6574752261956054,0.09714407391018334,0.024286018477545836,49.7091454704264,False,-49.7091454704264,1997.112383401672
401810924,2026-03-28,2,Houston Rockets,Memphis Grizzlies,0,skip,market_disagreement,home,Memphis Grizzlies,False,,625,7.25,0.42825746536254883,0.13228346456692913,0.13793103448275862,0.2903264308797902,0.2959740007956197,0.13228346456692913,0.33677865982055666,0.0,0.0,,0.0,1997.112383401672
401810927,2026-03-28,2,Utah Jazz,Denver Nuggets,1,away,,away,Utah Jazz,False,Utah Jazz,1100,12.0,0.3001854419708252,0.08029197080291961,0.08333333333333333,0.21685210863749188,0.21989347116790559,0.9197080291970804,0.23656593669544568,0.05914148417386142,118.11219041637266,False,-118.11219041637266,1879.0001929852995
401810929,2026-03-28,2,Dallas Mavericks,Portland Trail Blazers,0,away,,away,Dallas Mavericks,True,Dallas Mavericks,380,4.8,0.3208082914352417,0.20000000000000007,0.20833333333333334,0.11247495810190836,0.12080829143524163,0.7999999999999999,0.1420736312866211,0.03551840782165527,66.73909515142083,True,253.60856157539914,2132.608754560699
401810930,2026-03-28,2,Brooklyn Nets,Los Angeles Lakers,1,away,,away,Brooklyn Nets,False,Brooklyn Nets,1100,12.0,0.2805194854736328,0.08029197080291961,0.08333333333333333,0.1971861521402995,0.2002275146707132,0.9197080291970804,0.2151121659712358,0.05377804149280895,114.68752209069288,False,-114.68752209069288,2017.9212324700059
