event_id,game_date,season_type,away_team,home_team,target_home_win,bet_side,skip_reason,candidate_side,candidate_team,candidate_won,bet_team,offered_american_odds,decimal_odds,model_prob,market_prob,break_even_prob,model_edge_vs_break_even,model_edge_vs_market,market_home_no_vig_prob,raw_kelly_fraction,stake_fraction,stake,won,profit,bankroll_after
401871336,2026-05-12,3,Detroit Pistons,Cleveland Cavaliers,1,away,,away,Detroit Pistons,False,Detroit Pistons,140,2.4,0.5666745901107788,0.40036122817579767,0.4166666666666667,0.15000792344411212,0.16631336193498114,0.5996387718242023,0.2571564401899065,0.06428911004747663,122.00411615413425,False,-122.00411615413425,1775.7374463598885
401871156,2026-05-13,3,Minnesota Timberwolves,San Antonio Spurs,1,away,,away,Minnesota Timberwolves,False,Minnesota Timberwolves,320,4.2,0.33749401569366455,0.228494623655914,0.23809523809523808,0.09939877759842647,0.10899939203775055,0.771505376344086,0.13046089559793472,0.03261522389948368,57.916074399725154,False,-57.916074399725154,1717.8213719601633
401871337,2026-05-14,3,Cleveland Cavaliers,Detroit Pistons,0,home,,home,Detroit Pistons,False,Detroit Pistons,-170,1.5882352941176472,0.6519765257835388,0.6037569709421778,0.6296296296296295,0.02234689615390928,0.04821955484136098,0.6037569709421778,0.060336619615554934,0.015084154903888734,25.91188367185777,False,-25.91188367185777,1691.9094882883055
401871338,2026-05-15,3,Detroit Pistons,Cleveland Cavaliers,0,away,,away,Detroit Pistons,True,Detroit Pistons,145,2.45,0.5329928696155548,0.39076376554174064,0.4081632653061224,0.12482960430943241,0.14222910407381417,0.6092362344582594,0.2109189865917995,0.052729746647949875,89.21395866870486,True,129.36024006962208,1821.2697283579275
401871157,2026-05-16,3,San Antonio Spurs,Minnesota Timberwolves,0,home,,home,Minnesota Timberwolves,False,Minnesota Timberwolves,185,2.85,0.42890095710754395,0.33635187580853815,0.3508771929824561,0.07802376412508782,0.0925490812990058,0.33635187580853815,0.12019877176027041,0.030049692940067603,54.72859609819606,False,-54.72859609819606,1766.5411322597315
401871339,2026-05-18,3,Cleveland Cavaliers,Detroit Pistons,0,skip,no_positive_kelly,home,Detroit Pistons,False,,-192,1.5208333333333335,0.6507272124290466,0.6309403437815976,0.6575342465753424,-0.006807034146295798,0.019786868647449052,0.6309403437815976,0.0,0.0,0.0,,0.0,1766.5411322597315
401873197,2026-05-19,3,San Antonio Spurs,Oklahoma City Thunder,0,skip,market_disagreement,away,San Antonio Spurs,True,,215,3.15,0.5696458220481873,0.3042300479266513,0.31746031746031744,0.2521855045878698,0.26541577412153594,0.6957699520733487,0.36948108811711156,0.0,0.0,,0.0,1766.5411322597315
401873341,2026-05-20,3,Cleveland Cavaliers,New York Knicks,1,away,,away,Cleveland Cavaliers,False,Cleveland Cavaliers,200,3.0,0.4194071888923645,0.3194444444444444,0.3333333333333333,0.08607385555903119,0.09996274444792008,0.6805555555555556,0.12911078333854675,0.03227769583463669,57.019877346454315,False,-57.019877346454315,1709.5212549132773
401873198,2026-05-21,3,San Antonio Spurs,Oklahoma City Thunder,1,skip,market_disagreement,away,San Antonio Spurs,False,,210,3.1,0.571881890296936,0.30920711694593195,0.3225806451612903,0.24930124513564572,0.2626747733510041,0.690792883054068,0.3680161237716675,0.0,0.0,,0.0,1709.5212549132773
401873342,2026-05-22,3,Cleveland Cavaliers,New York Knicks,1,away,,away,Cleveland Cavaliers,False,Cleveland Cavaliers,164,2.6399999999999997,0.38359349966049194,0.36309581830587767,0.37878787878787884,0.004805620872613103,0.020497681354614272,0.6369041816941223,0.007735877502255252,0.001933969375563813,3.3061617538776966,False,-3.3061617538776966,1706.2150931593997
401873199,2026-05-23,3,Oklahoma City Thunder,San Antonio Spurs,0,home,,home,San Antonio Spurs,False,San Antonio Spurs,-148,1.6756756756756757,0.6762247681617737,0.5720596355604638,0.5967741935483871,0.07945057461338656,0.10416513260130988,0.5720596355604638,0.19703742504119873,0.04925935626029968,84.04705713063927,False,-84.04705713063927,1622.1680360287603
401873343,2026-05-24,3,New York Knicks,Cleveland Cavaliers,0,away,,away,New York Knicks,True,New York Knicks,120,2.2,0.5619260370731354,0.4365079365079365,0.45454545454545453,0.10738058252768085,0.12541810056519886,0.5634920634920635,0.19686440130074828,0.04921610032518707,79.83678480550314,True,95.80414176660379,1717.9721777953641
401873200,2026-05-25,3,Oklahoma City Thunder,San Antonio Spurs,1,home,,home,San Antonio Spurs,True,San Antonio Spurs,-148,1.6756756756756757,0.6760460138320923,0.5720596355604638,0.5967741935483871,0.07927182028370516,0.10398637827162849,0.5720596355604638,0.19659411430358886,0.049148528575897216,84.43580467297183,True,57.051219373629614,1775.0233971689938
401873344,2026-05-26,3,New York Knicks,Cleveland Cavaliers,0,skip,no_positive_kelly,away,New York Knicks,True,,-135,1.7407407407407407,0.5690248012542725,0.551441114716549,0.574468085106383,-0.00544328385211057,0.017583686537723464,0.448558885283451,0.0,0.0,0.0,,0.0,1775.0233971689938
401873201,2026-05-27,3,San Antonio Spurs,Oklahoma City Thunder,1,away,,away,San Antonio Spurs,False,San Antonio Spurs,136,2.3600000000000003,0.5718822479248047,0.40663024584057605,0.42372881355932196,0.14815343436548273,0.16525200208422863,0.593369754159424,0.25708978316363174,0.06427244579090793,114.08509507213739,False,-114.08509507213739,1660.9383020968564
401873202,2026-05-29,3,Oklahoma City Thunder,San Antonio Spurs,1,home,,home,San Antonio Spurs,True,San Antonio Spurs,-166,1.6024096385542168,0.676095724105835,0.5996387718242023,0.6240601503759399,0.05203557372989509,0.07645695228163263,0.5996387718242023,0.13841462612152095,0.034603656530380236,57.47453852391255,True,34.62321597826057,1695.561518075117
401873203,2026-05-31,3,San Antonio Spurs,Oklahoma City Thunder,0,away,,away,San Antonio Spurs,True,San Antonio Spurs,120,2.2,0.5718762874603271,0.4365079365079365,0.45454545454545453,0.11733083291487262,0.13536835095239064,0.5634920634920635,0.21510652701059985,0.05377663175264996,91.18158737148971,True,109.41790484578767,1804.9794229209047
