event_id,market_provider,market_details,home_odds,away_odds,home_decimal_odds,away_decimal_odds,home_raw_implied_prob,away_raw_implied_prob,market_home_no_vig_prob,market_away_no_vig_prob,market_spread,market_over_under,home_spread_odds,away_spread_odds
401810909,DraftKings,OKC -2.5,110,-130,2.1,1.7692307692307692,0.47619047619047616,0.5652173913043478,0.4572564612326044,0.5427435387673956,2.5,222.5,-115,-105
401810910,DraftKings,CLE -2.5,-148,124,1.6756756756756757,2.24,0.5967741935483871,0.44642857142857145,0.5720596355604638,0.4279403644395362,-2.5,243.5,-115,-105
401810911,DraftKings,SA -16.5,1000,-1800,11.0,1.0555555555555556,0.09090909090909091,0.9473684210526315,0.08755760368663595,0.9124423963133641,16.5,234.5,-102,-118
401810912,DraftKings,UTAH -3.5,-155,130,1.6451612903225805,2.3,0.6078431372549019,0.43478260869565216,0.5829926410466066,0.41700735895339336,-3.5,239.5,-105,-115
401810913,DraftKings,HOU -1.5,110,-130,2.1,1.7692307692307692,0.47619047619047616,0.5652173913043478,0.4572564612326044,0.5427435387673956,1.5,223.5,-105,-115
401810914,DraftKings,DEN -10.5,-650,470,1.1538461538461537,5.7,0.8666666666666667,0.17543859649122806,0.8316498316498315,0.16835016835016847,-10.5,246.5,-112,-108
401810915,DraftKings,GS -12.5,-625,455,1.16,5.55,0.8620689655172413,0.18018018018018017,0.827123695976155,0.17287630402384502,-12.5,217.5,-108,-112
401810916,DraftKings,POR -15.5,-1050,675,1.0952380952380953,7.75,0.9130434782608695,0.12903225806451613,0.8761776581426649,0.1238223418573351,-15.5,226.5,-110,-110
401810917,DraftKings,LAC -3.5,-180,150,1.5555555555555556,2.5,0.6428571428571429,0.4,0.6164383561643836,0.3835616438356164,-3.5,226.5,-118,-102
401810918,DraftKings,CHA -2.5,-130,110,1.7692307692307692,2.1,0.5652173913043478,0.47619047619047616,0.5427435387673957,0.4572564612326043,-2.5,224.5,-105,-115
401810919,DraftKings,DET -4.5,-225,185,1.4444444444444444,2.85,0.6923076923076923,0.3508771929824561,0.6636481241914618,0.3363518758085382,-4.5,225.5,-115,-105
401810920,DraftKings,ORL -15.5,-1350,800,1.074074074074074,9.0,0.9310344827586207,0.1111111111111111,0.8933823529411765,0.10661764705882348,-15.5,230.5,-112,-108
401810921,DraftKings,LAC -8.5,300,-380,4.0,1.263157894736842,0.25,0.7916666666666666,0.24000000000000005,0.76,8.5,235.5,-102,-118
401810922,DraftKings,BOS -4.5,-218,180,1.4587155963302751,2.8,0.6855345911949685,0.35714285714285715,0.6574752261956054,0.3425247738043946,-4.5,223.5,-115,-105
401810923,DraftKings,CLE -5.5,-218,180,1.4587155963302751,2.8,0.6855345911949685,0.35714285714285715,0.6574752261956054,0.3425247738043946,-5.5,240.5,-110,-110
401810924,DraftKings,HOU -13.5,625,-950,7.25,1.1052631578947367,0.13793103448275862,0.9047619047619048,0.13228346456692913,0.8677165354330709,13.5,227.5,-102,-118
401810925,DraftKings,OKC -18.5,-2100,1100,1.0476190476190477,12.0,0.9545454545454546,0.08333333333333333,0.9197080291970804,0.08029197080291961,-18.5,241.5,-115,-105
401810926,DraftKings,TOR -8.5,-325,260,1.3076923076923077,3.6,0.7647058823529411,0.2777777777777778,0.7335423197492164,0.26645768025078365,-8.5,229.5,-110,-110
401810927,DraftKings,DEN -19.5,-2100,1100,1.0476190476190477,12.0,0.9545454545454546,0.08333333333333333,0.9197080291970804,0.08029197080291961,-19.5,247.5,-115,-105
401810928,DraftKings,GS -12.5,-750,525,1.1333333333333333,6.25,0.8823529411764706,0.16,0.8465011286681716,0.15349887133182838,-12.5,230.5,-105,-115
401810929,DraftKings,POR -10.5,-500,380,1.2,4.8,0.8333333333333334,0.20833333333333334,0.7999999999999999,0.20000000000000007,-10.5,240.5,-112,-108
401810930,DraftKings,LAL -18.5,-2100,1100,1.0476190476190477,12.0,0.9545454545454546,0.08333333333333333,0.9197080291970804,0.08029197080291961,-18.5,224.5,-105,-115
401810931,DraftKings,SA -17.5,1000,-1800,11.0,1.0555555555555556,0.09090909090909091,0.9473684210526315,0.08755760368663595,0.9124423963133641,17.5,227.5,-112,-108
401810932,DraftKings,CHA -6.5,-250,205,1.4,3.05,0.7142857142857143,0.32786885245901637,0.6853932584269663,0.3146067415730337,-6.5,231.5,-110,-110
401810933,DraftKings,ATL -13.5,-800,550,1.125,6.5,0.8888888888888888,0.15384615384615385,0.8524590163934427,0.14754098360655732,-13.5,234.5,-108,-112
401810934,DraftKings,CHI -5.5,170,-205,2.7,1.4878048780487805,0.37037037037037035,0.6721311475409836,0.35527082119976705,0.644729178800233,5.5,247.5,-115,-105
401810935,DraftKings,DET -2.5,110,-130,2.1,1.7692307692307692,0.47619047619047616,0.5652173913043478,0.4572564612326044,0.5427435387673956,2.5,221.5,-118,-102
401810936,DraftKings,PHX -17.5,-1650,950,1.0606060606060606,10.5,0.9428571428571428,0.09523809523809523,0.9082568807339451,0.09174311926605494,-17.5,232.5,-108,-112
401810937,DraftKings,LAC -17.5,800,-1350,9.0,1.074074074074074,0.1111111111111111,0.9310344827586207,0.10661764705882354,0.8933823529411764,17.5,219.5,-112,-108
401810938,DraftKings,MIA -8.5,280,-355,3.8,1.2816901408450705,0.2631578947368421,0.7802197802197802,0.2522172949002217,0.7477827050997783,8.5,245.5,-110,-110
401810939,DraftKings,BKN -1.5,-120,100,1.8333333333333335,2.0,0.5454545454545454,0.5,0.5217391304347826,0.4782608695652174,-1.5,216.5,-112,-108
401810940,DraftKings,CHA -2.5,-135,114,1.7407407407407407,2.1399999999999997,0.574468085106383,0.4672897196261682,0.551441114716549,0.448558885283451,-2.5,216.5,-108,-112
401810941,DraftKings,TOR -1.5,-122,102,1.819672131147541,2.02,0.5495495495495496,0.49504950495049505,0.5260865852617197,0.4739134147382803,-1.5,226.5,-110,-110
401810942,DraftKings,POR -16.5,-1650,950,1.0606060606060606,10.5,0.9428571428571428,0.09523809523809523,0.9082568807339451,0.09174311926605494,-16.5,235.5,-112,-108
401810943,DraftKings,HOU -5.5,205,-250,3.05,1.4,0.32786885245901637,0.7142857142857143,0.31460674157303364,0.6853932584269664,5.5,226.5,-108,-112
401810944,DraftKings,OKC -7.5,-360,285,1.2777777777777777,3.85,0.782608695652174,0.2597402597402597,0.7508125677139762,0.2491874322860238,-7.5,223.5,-115,-105
401810945,DraftKings,DEN -11.5,-625,455,1.16,5.55,0.8620689655172413,0.18018018018018017,0.827123695976155,0.17287630402384502,-11.5,238.5,-115,-105
401810946,DraftKings,PHI -2.5,120,-142,2.2,1.704225352112676,0.45454545454545453,0.5867768595041323,0.43650793650793646,0.5634920634920635,2.5,242.5,-110,-110
401810947,DraftKings,ATL -2.5,-142,120,1.704225352112676,2.2,0.5867768595041323,0.45454545454545453,0.5634920634920635,0.4365079365079365,-2.5,225.5,-110,-110
401810948,DraftKings,PHX -12.5,500,-700,6.0,1.1428571428571428,0.16666666666666666,0.875,0.15999999999999998,0.8400000000000001,12.5,228.5,-115,-105
401810949,DraftKings,SA -17.5,-2100,1100,1.0476190476190477,12.0,0.9545454545454546,0.08333333333333333,0.9197080291970804,0.08029197080291961,-17.5,246.5,-115,-105
401810950,DraftKings,MIN -8.5,280,-355,3.8,1.2816901408450705,0.2631578947368421,0.7802197802197802,0.2522172949002217,0.7477827050997783,8.5,236.5,-108,-112
401810951,DraftKings,CLE -16.5,900,-1600,10.0,1.0625,0.1,0.9411764705882353,0.096045197740113,0.903954802259887,16.5,242.5,-110,-110
401810952,DraftKings,OKC -11.5,-650,470,1.1538461538461537,5.7,0.8666666666666667,0.17543859649122806,0.8316498316498315,0.16835016835016847,-11.5,217.5,-118,-102
401810953,DraftKings,LAL -15.5,-1450,850,1.0689655172413792,9.5,0.9354838709677419,0.10526315789473684,0.8988580750407831,0.10114192495921692,-15.5,237.5,-112,-108
401810954,DraftKings,ORL -2.5,-130,110,1.7692307692307692,2.1,0.5652173913043478,0.47619047619047616,0.5427435387673957,0.4572564612326043,-2.5,225.5,-105,-115
401810955,DraftKings,CHA -18.5,1100,-2100,12.0,1.0476190476190477,0.08333333333333333,0.9545454545454546,0.08029197080291971,0.9197080291970803,18.5,219.5,-115,-105
401810956,DraftKings,DET -3.5,-155,130,1.6451612903225805,2.3,0.6078431372549019,0.43478260869565216,0.5829926410466066,0.41700735895339336,-3.5,219.5,-110,-110
401810957,DraftKings,NY -1.5,-105,-115,1.9523809523809523,1.8695652173913042,0.5121951219512195,0.5348837209302325,0.4891657638136511,0.5108342361863489,1.5,218.5,-115,-105
401810958,DraftKings,LAL -2.5,-130,110,1.7692307692307692,2.1,0.5652173913043478,0.47619047619047616,0.5427435387673957,0.4572564612326043,-2.5,236.5,-105,-115
401810959,DraftKings,LAC -4.5,-198,164,1.5050505050505052,2.6399999999999997,0.6644295302013423,0.3787878787878788,0.6369041816941223,0.36309581830587767,-4.5,225.5,-115,-105
401810960,DraftKings,PHI -14.5,750,-1200,8.5,1.0833333333333333,0.11764705882352941,0.9230769230769231,0.11304347826086955,0.8869565217391304,14.5,239.5,-115,-105
401810961,DraftKings,BOS -4.5,164,-198,2.6399999999999997,1.5050505050505052,0.3787878787878788,0.6644295302013423,0.3630958183058778,0.6369041816941222,4.5,229.5,-108,-112
401810962,DraftKings,ATL -2.5,120,-142,2.2,1.704225352112676,0.45454545454545453,0.5867768595041323,0.43650793650793646,0.5634920634920635,2.5,235.5,-110,-110
401810963,DraftKings,TOR -12.5,-750,525,1.1333333333333333,6.25,0.8823529411764706,0.16,0.8465011286681716,0.15349887133182838,-12.5,227.5,-115,-105
401810964,DraftKings,CHI -3.5,-170,142,1.5882352941176472,2.42,0.6296296296296297,0.4132231404958678,0.6037569709421778,0.39624302905782216,-3.5,246.5,-115,-105
401810965,DraftKings,HOU -19.5,-2400,1200,1.0416666666666667,13.0,0.96,0.07692307692307693,0.9258160237388724,0.0741839762611276,-19.5,216.5,-105,-115
401810966,DraftKings,DAL -5.5,180,-218,2.8,1.4587155963302751,0.35714285714285715,0.6855345911949685,0.34252477380439467,0.6574752261956054,5.5,239.5,-112,-108
401810967,DraftKings,DEN -17.5,1000,-1800,11.0,1.0555555555555556,0.09090909090909091,0.9473684210526315,0.08755760368663595,0.9124423963133641,17.5,249.5,-115,-105
401810968,DraftKings,SA -14.5,700,-1100,8.0,1.0909090909090908,0.125,0.9166666666666666,0.12000000000000002,0.88,14.5,228.5,-108,-112
401810969,DraftKings,CHA -5.5,-230,190,1.434782608695652,2.9,0.696969696969697,0.3448275862068966,0.6690070210631895,0.33099297893681046,-5.5,227.5,-112,-108
401810970,DraftKings,DET -5.5,-205,170,1.4878048780487805,2.7,0.6721311475409836,0.37037037037037035,0.644729178800233,0.35527082119976705,-5.5,220.5,-110,-110
401810971,DraftKings,OKC -9.5,-380,300,1.263157894736842,4.0,0.7916666666666666,0.25,0.7600000000000001,0.23999999999999988,-9.5,233.5,-108,-112
401810972,DraftKings,CLE -10.5,370,-485,4.7,1.2061855670103092,0.2127659574468085,0.8290598290598291,0.2042241228835748,0.7957758771164252,10.5,230.5,-112,-108
401810973,DraftKings,POR -5.5,-245,200,1.4081632653061225,3.0,0.7101449275362319,0.3333333333333333,0.6805555555555556,0.3194444444444444,-5.5,235.5,-118,-102
401810974,DraftKings,LAC -2.5,-142,120,1.704225352112676,2.2,0.5867768595041323,0.45454545454545453,0.5634920634920635,0.4365079365079365,-2.5,231.5,-110,-110
401810975,DraftKings,CHA -15.5,-1600,900,1.0625,10.0,0.9411764705882353,0.1,0.9039548022598869,0.09604519774011311,-15.5,234.5,-110,-110
401810976,DraftKings,PHI -3.5,-170,142,1.5882352941176472,2.42,0.6296296296296297,0.4132231404958678,0.6037569709421778,0.39624302905782216,-3.5,233.5,-115,-105
401810977,DraftKings,ATL -16.5,1000,-1800,11.0,1.0555555555555556,0.09090909090909091,0.9473684210526315,0.08755760368663595,0.9124423963133641,16.5,225.5,-105,-115
401810978,DraftKings,NY -13.5,-1200,750,1.0833333333333333,8.5,0.9230769230769231,0.11764705882352941,0.8869565217391304,0.11304347826086958,-13.5,236.5,-108,-112
401810979,DraftKings,HOU -18.5,-2100,1100,1.0476190476190477,12.0,0.9545454545454546,0.08333333333333333,0.9197080291970804,0.08029197080291961,-18.5,231.5,-112,-108
401810980,DraftKings,TOR -14.5,700,-1100,8.0,1.0909090909090908,0.125,0.9166666666666666,0.12000000000000002,0.88,14.5,233.5,-105,-115
401810981,DraftKings,BOS -17.5,1200,-2400,13.0,1.0416666666666667,0.07692307692307693,0.96,0.0741839762611276,0.9258160237388724,17.5,217.5,-105,-115
401810982,DraftKings,ORL -6.5,220,-270,3.2,1.3703703703703702,0.3125,0.7297297297297297,0.299837925445705,0.700162074554295,6.5,239.5,-108,-112
401810983,DraftKings,NO -6.5,200,-245,3.0,1.4081632653061225,0.3333333333333333,0.7101449275362319,0.3194444444444444,0.6805555555555556,6.5,232.5,-105,-115
401810984,DraftKings,MIA -18.5,-2400,1200,1.0416666666666667,13.0,0.96,0.07692307692307693,0.9258160237388724,0.0741839762611276,-18.5,245.5,-108,-112
401810985,DraftKings,SA -1.5,105,-125,2.05,1.8,0.4878048780487805,0.5555555555555556,0.4675324675324675,0.5324675324675325,1.5,244.5,-108,-112
401810986,DraftKings,DET -3.5,142,-170,2.42,1.5882352941176472,0.4132231404958678,0.6296296296296297,0.3962430290578221,0.603756970942178,3.5,225.5,-108,-112
401810987,DraftKings,BOS -9.5,-425,330,1.2352941176470589,4.3,0.8095238095238095,0.23255813953488372,0.7768331562167907,0.22316684378320928,-9.5,221.5,-102,-118
401810988,DraftKings,BKN -3.5,-162,136,1.617283950617284,2.3600000000000003,0.6183206106870229,0.423728813559322,0.593369754159424,0.40663024584057605,-3.5,230.5,-108,-112
401810989,DraftKings,PHX -11.5,455,-625,5.55,1.16,0.18018018018018017,0.8620689655172413,0.17287630402384502,0.827123695976155,11.5,243.5,-112,-108
401810990,DraftKings,MIL -7.5,-278,225,1.3597122302158273,3.25,0.7354497354497355,0.3076923076923077,0.705033164260632,0.294966835739368,-7.5,230.5,-108,-112
401810991,DraftKings,CLE -16.5,-1800,1000,1.0555555555555556,11.0,0.9473684210526315,0.09090909090909091,0.912442396313364,0.08755760368663601,-16.5,240.5,-112,-108
401810992,DraftKings,CHA -4.5,154,-185,2.54,1.5405405405405406,0.3937007874015748,0.6491228070175439,0.3775334481388264,0.6224665518611736,4.5,226.5,-105,-115
401810993,DraftKings,ORL -6.5,205,-250,3.05,1.4,0.32786885245901637,0.7142857142857143,0.31460674157303364,0.6853932584269664,6.5,236.5,-110,-110
401810994,DraftKings,OKC -24.5,-9000,2500,1.011111111111111,26.0,0.989010989010989,0.038461538461538464,0.9625668449197861,0.03743315508021394,-24.5,239.5,-115,-105
401810995,DraftKings,LAL -1.5,105,-125,2.05,1.8,0.4878048780487805,0.5555555555555556,0.4675324675324675,0.5324675324675325,1.5,234.5,-102,-118
401810996,DraftKings,LAC -13.5,600,-900,7.0,1.1111111111111112,0.14285714285714285,0.9,0.136986301369863,0.863013698630137,13.5,228.5,-112,-108
401810997,DraftKings,HOU -3.5,150,-180,2.5,1.5555555555555556,0.4,0.6428571428571429,0.3835616438356164,0.6164383561643836,3.5,227.5,-108,-112
401810998,DraftKings,ATL -1.5,-122,102,1.819672131147541,2.02,0.5495495495495496,0.49504950495049505,0.5260865852617197,0.4739134147382803,-1.5,226.5,-110,-110
401810999,DraftKings,DET -1.5,-102,-118,1.9803921568627452,1.847457627118644,0.504950495049505,0.5412844036697247,0.4826358742837298,0.5173641257162702,1.5,222.5,-115,-105
401811000,DraftKings,CLE -13.5,700,-1100,8.0,1.0909090909090908,0.125,0.9166666666666666,0.12000000000000002,0.88,13.5,231.5,-112,-108
401811001,DraftKings,SA -8.5,-375,295,1.2666666666666666,3.95,0.7894736842105263,0.25316455696202533,0.7571884984025559,0.24281150159744413,-8.5,237.5,-112,-108
401811002,DraftKings,DEN -6.5,-290,235,1.3448275862068966,3.35,0.7435897435897436,0.29850746268656714,0.7135512302607419,0.28644876973925815,-6.5,235.5,-115,-105
401811003,DraftKings,CHI -5.5,185,-225,2.85,1.4444444444444444,0.3508771929824561,0.6923076923076923,0.33635187580853815,0.6636481241914618,5.5,249.5,-105,-115
401811004,DraftKings,BOS -4.5,-198,164,1.5050505050505052,2.6399999999999997,0.6644295302013423,0.3787878787878788,0.6369041816941223,0.36309581830587767,-4.5,221.5,-105,-115
401811005,DraftKings,MIL -1.5,100,-120,2.0,1.8333333333333335,0.5,0.5454545454545454,0.4782608695652174,0.5217391304347826,1.5,218.5,-110,-110
401811006,DraftKings,TOR -2.5,-142,120,1.704225352112676,2.2,0.5867768595041323,0.45454545454545453,0.5634920634920635,0.4365079365079365,-2.5,240.5,-112,-108
401811007,DraftKings,MIN -12.5,525,-750,6.25,1.1333333333333333,0.16,0.8823529411764706,0.15349887133182846,0.8465011286681715,12.5,234.5,-105,-115
401811008,DraftKings,NO -6.5,-245,200,1.4081632653061225,3.0,0.7101449275362319,0.3333333333333333,0.6805555555555556,0.3194444444444444,-6.5,242.5,-102,-118
401811009,DraftKings,GS -14.5,-1100,700,1.0909090909090908,8.0,0.9166666666666666,0.125,0.8800000000000001,0.11999999999999988,-14.5,233.5,-112,-108
401811010,DraftKings,OKC -17.5,1100,-2100,12.0,1.0476190476190477,0.08333333333333333,0.9545454545454546,0.08029197080291971,0.9197080291970803,17.5,221.5,-108,-112
401811011,DraftKings,LAC -11.5,-650,470,1.1538461538461537,5.7,0.8666666666666667,0.17543859649122806,0.8316498316498315,0.16835016835016847,-11.5,235.5,-118,-102
401811012,DraftKings,HOU -1.5,-102,-118,1.9803921568627452,1.847457627118644,0.504950495049505,0.5412844036697247,0.4826358742837298,0.5173641257162702,1.5,221.5,-110,-110
401811013,DraftKings,CLE -4.5,-175,145,1.5714285714285714,2.45,0.6363636363636364,0.40816326530612246,0.6092362344582594,0.39076376554174064,-4.5,237.5,-105,-115
401811014,DraftKings,ORL -11.5,-470,360,1.2127659574468086,4.6,0.8245614035087719,0.21739130434782608,0.7913616398243045,0.20863836017569548,-11.5,233.5,-112,-108
401811015,DraftKings,DET -22.5,-3200,1400,1.03125,15.0,0.9696969696969697,0.06666666666666667,0.9356725146198831,0.0643274853801169,-22.5,222.5,-105,-115
401811016,DraftKings,SA -2.5,-155,130,1.6451612903225805,2.3,0.6078431372549019,0.43478260869565216,0.5829926410466066,0.41700735895339336,-2.5,229.5,-118,-102
401811017,DraftKings,DEN -23.5,-5000,1800,1.02,19.0,0.9803921568627451,0.05263157894736842,0.949050949050949,0.050949050949051,-23.5,247.5,-110,-110
401811018,DraftKings,OKC -8.5,295,-375,3.95,1.2666666666666666,0.25316455696202533,0.7894736842105263,0.2428115015974441,0.7571884984025559,8.5,223.5,-105,-115
401811019,DraftKings,PHX -12.5,-700,500,1.1428571428571428,6.0,0.875,0.16666666666666666,0.84,0.16000000000000003,-12.5,234.5,-110,-110
401811020,DraftKings,TOR -4.5,-170,142,1.5882352941176472,2.42,0.6296296296296297,0.4132231404958678,0.6037569709421778,0.39624302905782216,-4.5,236.5,-105,-115
401811021,DraftKings,CHI -6.5,230,-285,3.3,1.3508771929824561,0.30303030303030304,0.7402597402597403,0.2904564315352697,0.7095435684647303,6.5,249.5,-102,-118
401811022,DraftKings,IND -3.5,136,-162,2.3600000000000003,1.617283950617284,0.423728813559322,0.6183206106870229,0.4066302458405761,0.5933697541594238,3.5,224.5,-115,-105
401811023,DraftKings,NY -3.5,-162,136,1.617283950617284,2.3600000000000003,0.6183206106870229,0.423728813559322,0.593369754159424,0.40663024584057605,-3.5,210.5,-112,-108
401811024,DraftKings,HOU -6.5,-258,210,1.3875968992248062,3.1,0.7206703910614525,0.3225806451612903,0.690792883054068,0.30920711694593195,-6.5,226.5,-108,-112
401811025,DraftKings,GS -1.5,-118,-102,1.847457627118644,1.9803921568627452,0.5412844036697247,0.504950495049505,0.5173641257162701,0.4826358742837299,-1.5,222.5,-108,-112
401811026,DraftKings,CHA -6.5,-218,180,1.4587155963302751,2.8,0.6855345911949685,0.35714285714285715,0.6574752261956054,0.3425247738043946,-6.5,225.5,-105,-115
401811027,DraftKings,MIA -15.5,900,-1600,10.0,1.0625,0.1,0.9411764705882353,0.096045197740113,0.903954802259887,15.5,243.5,-105,-115
401811028,DraftKings,ATL -8.5,-355,280,1.2816901408450705,3.8,0.7802197802197802,0.2631578947368421,0.7477827050997783,0.2522172949002217,-8.5,233.5,-105,-115
401811029,DraftKings,BOS -18.5,-2100,1100,1.0476190476190477,12.0,0.9545454545454546,0.08333333333333333,0.9197080291970804,0.08029197080291961,-18.5,227.5,-105,-115
401811030,DraftKings,PHI -14.5,700,-1100,8.0,1.0909090909090908,0.125,0.9166666666666666,0.12000000000000002,0.88,14.5,234.5,-105,-115
401811031,DraftKings,NY -6.5,-270,220,1.3703703703703702,3.2,0.7297297297297297,0.3125,0.7001620745542949,0.2998379254457051,-6.5,218.5,-108,-112
401811032,DraftKings,ORL -16.5,800,-1350,9.0,1.074074074074074,0.1111111111111111,0.9310344827586207,0.10661764705882354,0.8933823529411764,16.5,246.5,-115,-105
401811033,DraftKings,HOU -9.5,-485,370,1.2061855670103092,4.7,0.8290598290598291,0.2127659574468085,0.7957758771164253,0.20422412288357472,-9.5,227.5,-112,-108
401811034,DraftKings,MIL -10.5,-500,380,1.2,4.8,0.8333333333333334,0.20833333333333334,0.7999999999999999,0.20000000000000007,-10.5,218.5,-102,-118
401811035,DraftKings,SA -18.5,-2100,1100,1.0476190476190477,12.0,0.9545454545454546,0.08333333333333333,0.9197080291970804,0.08029197080291961,-18.5,236.5,-105,-115
401811036,DraftKings,UTAH -4.5,-180,150,1.5555555555555556,2.5,0.6428571428571429,0.4,0.6164383561643836,0.3835616438356164,-4.5,247.5,-115,-105
401811037,DraftKings,DEN -2.5,-142,120,1.704225352112676,2.2,0.5867768595041323,0.45454545454545453,0.5634920634920635,0.4365079365079365,-2.5,223.5,-108,-112
401811038,DraftKings,POR -1.5,-122,102,1.819672131147541,2.02,0.5495495495495496,0.49504950495049505,0.5260865852617197,0.4739134147382803,-1.5,226.5,-115,-105
401811039,DraftKings,GS -10.5,380,-500,4.8,1.2,0.20833333333333334,0.8333333333333334,0.19999999999999998,0.8,10.5,228.5,-102,-118
401811040,DraftKings,PHX -2.5,110,-130,2.1,1.7692307692307692,0.47619047619047616,0.5652173913043478,0.4572564612326044,0.5427435387673956,2.5,217.5,-115,-105
401811041,DraftKings,ORL -12.5,525,-750,6.25,1.1333333333333333,0.16,0.8823529411764706,0.15349887133182846,0.8465011286681715,12.5,222.5,-102,-118
401811042,DraftKings,CLE -10.5,-500,380,1.2,4.8,0.8333333333333334,0.20833333333333334,0.7999999999999999,0.20000000000000007,-10.5,234.5,-115,-105
401811043,DraftKings,DET -16.5,750,-1200,8.5,1.0833333333333333,0.11764705882352941,0.9230769230769231,0.11304347826086955,0.8869565217391304,16.5,232.5,-112,-108
401811044,DraftKings,MIA -10.5,-470,360,1.2127659574468086,4.6,0.8245614035087719,0.21739130434782608,0.7913616398243045,0.20863836017569548,-10.5,239.5,-112,-108
401811045,DraftKings,CHA -14.5,600,-900,7.0,1.1111111111111112,0.14285714285714285,0.9,0.136986301369863,0.863013698630137,14.5,217.5,-112,-108
401811046,DraftKings,PHI -16.5,-1350,800,1.074074074074074,9.0,0.9310344827586207,0.1111111111111111,0.8933823529411765,0.10661764705882348,-16.5,225.5,-108,-112
401811047,DraftKings,TOR -23.5,-5000,1800,1.02,19.0,0.9803921568627451,0.05263157894736842,0.949050949050949,0.050949050949051,-23.5,218.5,-115,-105
401811048,DraftKings,DAL -5.5,-205,170,1.4878048780487805,2.7,0.6721311475409836,0.37037037037037035,0.644729178800233,0.35527082119976705,-5.5,249.5,-105,-115
401811049,DraftKings,HOU -14.5,-1100,700,1.0909090909090908,8.0,0.9166666666666666,0.125,0.8800000000000001,0.11999999999999988,-14.5,230.5,-115,-105
401811050,DraftKings,MIN -3.5,-180,150,1.5555555555555556,2.5,0.6428571428571429,0.4,0.6164383561643836,0.3835616438356164,-3.5,239.5,-112,-108
401811051,DraftKings,OKC -7.5,-310,250,1.3225806451612903,3.5,0.7560975609756098,0.2857142857142857,0.725752508361204,0.274247491638796,-7.5,213.5,-105,-115
401811052,DraftKings,SA -9.5,-440,340,1.2272727272727273,4.4,0.8148148148148148,0.22727272727272727,0.7819063004846527,0.2180936995153473,-9.5,235.5,-112,-108
401811053,DraftKings,LAL -14.5,-1100,700,1.0909090909090908,8.0,0.9166666666666666,0.125,0.8800000000000001,0.11999999999999988,-14.5,239.5,-110,-110
401811054,DraftKings,LAC -3.5,-162,136,1.617283950617284,2.3600000000000003,0.6183206106870229,0.423728813559322,0.593369754159424,0.40663024584057605,-3.5,229.5,-112,-108
401811055,DraftKings,POR -18.5,-2400,1200,1.0416666666666667,13.0,0.96,0.07692307692307693,0.9258160237388724,0.0741839762611276,-18.5,226.5,-110,-110
401836746,DraftKings,HOU -8.5,-380,300,1.263157894736842,4.0,0.7916666666666666,0.25,0.7600000000000001,0.23999999999999988,-8.5,221.5,-112,-108
401836747,DraftKings,BOS -9.5,320,-410,4.2,1.2439024390243902,0.23809523809523808,0.803921568627451,0.22849462365591394,0.771505376344086,9.5,222.5,-108,-112
401836748,DraftKings,POR -4.5,142,-170,2.42,1.5882352941176472,0.4132231404958678,0.6296296296296297,0.3962430290578221,0.603756970942178,4.5,242.5,-118,-102
401836749,DraftKings,DEN -10.5,370,-485,4.7,1.2061855670103092,0.2127659574468085,0.8290598290598291,0.2042241228835748,0.7957758771164252,10.5,239.5,-112,-108
401836750,DraftKings,CHI -2.5,120,-142,2.2,1.704225352112676,0.45454545454545453,0.5867768595041323,0.43650793650793646,0.5634920634920635,2.5,229.5,-105,-115
401836751,DraftKings,DET -6.5,-285,230,1.3508771929824561,3.3,0.7402597402597403,0.30303030303030304,0.7095435684647302,0.2904564315352698,-6.5,233.5,-115,-105
401836752,DraftKings,PHI -5.5,-230,190,1.434782608695652,2.9,0.696969696969697,0.3448275862068966,0.6690070210631895,0.33099297893681046,-5.5,221.5,-110,-110
401836753,DraftKings,CLE -16.5,850,-1450,9.5,1.0689655172413792,0.10526315789473684,0.9354838709677419,0.10114192495921696,0.8988580750407831,16.5,245.5,-112,-108
401836754,DraftKings,MEM -7.5,-278,225,1.3597122302158273,3.25,0.7354497354497355,0.3076923076923077,0.705033164260632,0.294966835739368,-7.5,243.5,-105,-115
401836795,DraftKings,DAL -7.5,-290,235,1.3448275862068966,3.35,0.7435897435897436,0.29850746268656714,0.7135512302607419,0.28644876973925815,-7.5,218.5,-105,-115
401836796,DraftKings,GS -4.5,-192,160,1.5208333333333335,2.6,0.6575342465753424,0.38461538461538464,0.6309403437815976,0.3690596562184024,-4.5,228.5,-115,-105
401836797,DraftKings,IND -10.5,-425,330,1.2352941176470589,4.3,0.8095238095238095,0.23255813953488372,0.7768331562167907,0.22316684378320928,-10.5,233.5,-105,-115
401836798,DraftKings,ATL -4.5,-175,145,1.5714285714285714,2.45,0.6363636363636364,0.40816326530612246,0.6092362344582594,0.39076376554174064,-4.5,226.5,-105,-115
401836799,DraftKings,CLE -11.5,-625,455,1.16,5.55,0.8620689655172413,0.18018018018018017,0.827123695976155,0.17287630402384502,-11.5,232.5,-118,-102
401836800,DraftKings,MIL -1.5,102,-122,2.02,1.819672131147541,0.49504950495049505,0.5495495495495496,0.4739134147382802,0.5260865852617198,1.5,215.5,-108,-112
401836801,DraftKings,MIN -9.5,-410,320,1.2439024390243902,4.2,0.803921568627451,0.23809523809523808,0.771505376344086,0.228494623655914,-9.5,235.5,-110,-110
