game_id,play_id,period,period_type,time_in_period,time_remaining,event_type,team,x_coord,y_coord,shot_type,zone,details
2025020155,129,1,REG,02:06,17:54,shot-on-goal,CAR,-71.0,-16.0,wrist,O,"{""awaySOG"": 0, ""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""homeSOG"": 1, ""shootingPlayerId"": 8482702, ""shotType"": ""wrist"", ""xCoord"": -71, ""yCoord"": -16, ""zoneCode"": ""O""}"
2025020155,156,1,REG,02:10,17:50,hit,VGK,-92.0,-29.0,,D,"{""eventOwnerTeamId"": 54, ""hitteePlayerId"": 8475791, ""hittingPlayerId"": 8480727, ""xCoord"": -92, ""yCoord"": -29, ""zoneCode"": ""D""}"
2025020155,57,1,REG,02:34,17:26,stoppage,,,,,,"{""reason"": ""icing""}"
2025020155,136,1,REG,02:34,17:26,faceoff,CAR,-69.0,-22.0,,O,"{""eventOwnerTeamId"": 12, ""losingPlayerId"": 8478403, ""winningPlayerId"": 8473533, ""xCoord"": -69, ""yCoord"": -22, ""zoneCode"": ""O""}"
2025020155,139,1,REG,02:36,17:24,shot-on-goal,CAR,-57.0,-21.0,snap,O,"{""awaySOG"": 0, ""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""homeSOG"": 2, ""shootingPlayerId"": 8480830, ""shotType"": ""snap"", ""xCoord"": -57, ""yCoord"": -21, ""zoneCode"": ""O""}"
2025020155,58,1,REG,02:37,17:23,stoppage,,,,,,"{""reason"": ""goalie-stopped-after-sog""}"
2025020155,140,1,REG,02:37,17:23,faceoff,VGK,-69.0,-22.0,,D,"{""eventOwnerTeamId"": 54, ""losingPlayerId"": 8480829, ""winningPlayerId"": 8479353, ""xCoord"": -69, ""yCoord"": -22, ""zoneCode"": ""D""}"
2025020155,201,1,REG,02:55,17:05,missed-shot,VGK,84.0,-7.0,deflected,O,"{""eventOwnerTeamId"": 54, ""goalieInNetId"": 8475883, ""reason"": ""wide-right"", ""shootingPlayerId"": 8478434, ""shotType"": ""deflected"", ""xCoord"": 84, ""yCoord"": -7, ""zoneCode"": ""O""}"
2025020155,145,1,REG,03:03,16:57,missed-shot,VGK,52.0,23.0,wrist,O,"{""eventOwnerTeamId"": 54, ""goalieInNetId"": 8475883, ""reason"": ""wide-right"", ""shootingPlayerId"": 8475188, ""shotType"": ""wrist"", ""xCoord"": 52, ""yCoord"": 23, ""zoneCode"": ""O""}"
2025020155,173,1,REG,03:12,16:48,giveaway,CAR,88.0,32.0,,D,"{""eventOwnerTeamId"": 12, ""playerId"": 8484203, ""xCoord"": 88, ""yCoord"": 32, ""zoneCode"": ""D""}"
2025020155,175,1,REG,03:12,16:48,hit,VGK,74.0,37.0,,O,"{""eventOwnerTeamId"": 54, ""hitteePlayerId"": 8484203, ""hittingPlayerId"": 8479353, ""xCoord"": 74, ""yCoord"": 37, ""zoneCode"": ""O""}"
2025020155,148,1,REG,03:21,16:39,shot-on-goal,CAR,-52.0,23.0,wrist,O,"{""awaySOG"": 0, ""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""homeSOG"": 3, ""shootingPlayerId"": 8484203, ""shotType"": ""wrist"", ""xCoord"": -52, ""yCoord"": 23, ""zoneCode"": ""O""}"
2025020155,59,1,REG,03:23,16:37,stoppage,,,,,,"{""reason"": ""goalie-stopped-after-sog""}"
2025020155,150,1,REG,03:23,16:37,faceoff,VGK,-69.0,22.0,,D,"{""eventOwnerTeamId"": 54, ""losingPlayerId"": 8478427, ""winningPlayerId"": 8476881, ""xCoord"": -69, ""yCoord"": 22, ""zoneCode"": ""D""}"
2025020155,60,1,REG,03:31,16:29,stoppage,,,,,,"{""reason"": ""puck-in-benches""}"
2025020155,154,1,REG,03:31,16:29,faceoff,CAR,-69.0,22.0,,O,"{""eventOwnerTeamId"": 12, ""losingPlayerId"": 8476881, ""winningPlayerId"": 8478427, ""xCoord"": -69, ""yCoord"": 22, ""zoneCode"": ""O""}"
2025020155,158,1,REG,03:32,16:28,missed-shot,CAR,-40.0,24.0,slap,O,"{""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""reason"": ""wide-left"", ""shootingPlayerId"": 8480336, ""shotType"": ""slap"", ""xCoord"": -40, ""yCoord"": 24, ""zoneCode"": ""O""}"
2025020155,61,1,REG,03:42,16:18,delayed-penalty,VGK,,,,,"{""eventOwnerTeamId"": 54}"
2025020155,164,1,REG,03:44,16:16,penalty,VGK,-77.0,3.0,,D,"{""committedByPlayerId"": 8478468, ""descKey"": ""interference"", ""drawnByPlayerId"": 8482093, ""duration"": 2, ""eventOwnerTeamId"": 54, ""typeCode"": ""MIN"", ""xCoord"": -77, ""yCoord"": 3, ""zoneCode"": ""D""}"
2025020155,160,1,REG,03:44,16:16,faceoff,CAR,-69.0,-22.0,,O,"{""eventOwnerTeamId"": 12, ""losingPlayerId"": 8478403, ""winningPlayerId"": 8478427, ""xCoord"": -69, ""yCoord"": -22, ""zoneCode"": ""O""}"
2025020155,167,1,REG,03:46,16:14,goal,CAR,-49.0,0.0,slap,O,"{""assist1PlayerId"": 8478427, ""assist1PlayerTotal"": 7, ""awayScore"": 0, ""discreteClip"": 6384207855112, ""discreteClipFr"": 6384211315112, ""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""highlightClip"": 6384208962112, ""highlightClipFr"": 6384209077112, ""highlightClipSharingUrl"": ""https://nhl.com/video/vgk-car-svechnikov-scores-ppg-against-akira-schmid-6384208962112"", ""highlightClipSharingUrlFr"": ""https://nhl.com/fr/video/vgk-car-svechnikov-marque-un-but-en-a-n-contre-akira-schmid-6384209077112"", ""homeScore"": 1, ""scoringPlayerId"": 8480830, ""scoringPlayerTotal"": 1, ""shotType"": ""slap"", ""xCoord"": -49, ""yCoord"": 0, ""zoneCode"": ""O""}"
2025020155,168,1,REG,03:46,16:14,faceoff,CAR,0.0,0.0,,N,"{""eventOwnerTeamId"": 12, ""losingPlayerId"": 8476448, ""winningPlayerId"": 8482702, ""xCoord"": 0, ""yCoord"": 0, ""zoneCode"": ""N""}"
2025020155,174,1,REG,04:05,15:55,shot-on-goal,CAR,-29.0,4.0,wrist,O,"{""awaySOG"": 0, ""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""homeSOG"": 4, ""shootingPlayerId"": 8481562, ""shotType"": ""wrist"", ""xCoord"": -29, ""yCoord"": 4, ""zoneCode"": ""O""}"
