game_id,season,game_date,game_type,away_team,home_team,away_score,home_score,home_win
2024020009,20242025,2024-10-09,2,CGY,VAN,6,5,0
2024020010,20242025,2024-10-09,2,COL,VGK,4,8,1
2024020011,20242025,2024-10-10,2,MTL,BOS,4,6,1
2024020012,20242025,2024-10-10,2,LAK,BUF,3,1,0
2024020013,20242025,2024-10-10,2,FLA,OTT,1,3,1
2024020014,20242025,2024-10-10,2,PIT,DET,6,3,0
2024020015,20242025,2024-10-10,2,TOR,NJD,4,2,0
2024020016,20242025,2024-10-10,2,UTA,NYI,5,4,0
2024020017,20242025,2024-10-10,2,DAL,NSH,4,3,0
2024020018,20242025,2024-10-10,2,CBJ,MIN,2,3,1
2024020019,20242025,2024-10-10,2,STL,SJS,5,4,0
2024020020,20242025,2024-10-11,2,TBL,CAR,4,1,0
2024020021,20242025,2024-10-11,2,CHI,WPG,1,2,1
2024020022,20242025,2024-10-11,2,PHI,VAN,3,2,0
2024020023,20242025,2024-10-11,2,STL,VGK,3,4,1
2024020024,20242025,2024-10-12,2,LAK,BOS,1,2,1
2024020025,20242025,2024-10-12,2,FLA,BUF,2,5,1
2024020026,20242025,2024-10-12,2,PIT,TOR,2,4,1
2024020027,20242025,2024-10-12,2,OTT,MTL,1,4,1
2024020028,20242025,2024-10-12,2,NSH,DET,0,3,1
2024020030,20242025,2024-10-12,2,UTA,NYR,6,5,0
2024020031,20242025,2024-10-12,2,NJD,WSH,5,3,0
2024020032,20242025,2024-10-12,2,NYI,DAL,0,3,1
2024020033,20242025,2024-10-12,2,SEA,MIN,5,4,0
2024020034,20242025,2024-10-12,2,CBJ,COL,6,4,0
2024020035,20242025,2024-10-12,2,PHI,CGY,3,6,1
2024020036,20242025,2024-10-12,2,CHI,EDM,5,2,0
2024020037,20242025,2024-10-12,2,ANA,SJS,2,0,0
2024020038,20242025,2024-10-13,2,MIN,WPG,1,2,1
2024020039,20242025,2024-10-13,2,SEA,DAL,0,2,1
2024020040,20242025,2024-10-13,2,CGY,EDM,4,1,0
2024020041,20242025,2024-10-13,2,ANA,VGK,1,3,1
2024020042,20242025,2024-10-14,2,FLA,BOS,4,3,0
2024020043,20242025,2024-10-14,2,LAK,OTT,7,8,1
2024020044,20242025,2024-10-14,2,UTA,NJD,0,3,1
2024020045,20242025,2024-10-14,2,DET,NYR,1,4,1
2024020046,20242025,2024-10-14,2,PIT,MTL,6,3,0
2024020047,20242025,2024-10-14,2,NYI,COL,6,2,0
2024020048,20242025,2024-10-15,2,VAN,TBL,1,4,1
2024020049,20242025,2024-10-15,2,VGK,WSH,2,4,1
2024020050,20242025,2024-10-15,2,NJD,CAR,2,4,1
2024020051,20242025,2024-10-15,2,FLA,CBJ,4,3,0
2024020052,20242025,2024-10-15,2,MIN,STL,4,1,0
2024020053,20242025,2024-10-15,2,SEA,NSH,7,3,0
2024020054,20242025,2024-10-15,2,SJS,DAL,2,3,1
2024020055,20242025,2024-10-15,2,CHI,CGY,1,3,1
2024020056,20242025,2024-10-15,2,PHI,EDM,3,4,1
2024020057,20242025,2024-10-16,2,BUF,PIT,5,6,1
2024020058,20242025,2024-10-16,2,LAK,TOR,2,6,1
2024020059,20242025,2024-10-16,2,BOS,COL,5,3,0
2024020060,20242025,2024-10-16,2,UTA,ANA,4,5,1
2024020061,20242025,2024-10-17,2,LAK,MTL,4,1,0
2024020062,20242025,2024-10-17,2,NJD,OTT,3,1,0
2024020063,20242025,2024-10-17,2,NYR,DET,5,2,0
2024020064,20242025,2024-10-17,2,VGK,TBL,3,4,1
2024020065,20242025,2024-10-17,2,VAN,FLA,3,2,0
2024020066,20242025,2024-10-17,2,DAL,WSH,2,3,1
2024020067,20242025,2024-10-17,2,BUF,CBJ,4,6,1
2024020068,20242025,2024-10-17,2,NYI,STL,0,1,1
2024020069,20242025,2024-10-17,2,EDM,NSH,4,2,0
2024020070,20242025,2024-10-17,2,SJS,CHI,2,4,1
2024020071,20242025,2024-10-17,2,PHI,SEA,4,6,1
2024020072,20242025,2024-10-18,2,CAR,PIT,4,1,0
2024020073,20242025,2024-10-18,2,SJS,WPG,3,8,1
2024020074,20242025,2024-10-18,2,ANA,COL,3,4,1
2024020075,20242025,2024-10-19,2,TBL,OTT,4,5,1
2024020076,20242025,2024-10-19,2,DET,NSH,5,2,0
2024020077,20242025,2024-10-19,2,EDM,DAL,1,4,1
2024020078,20242025,2024-10-19,2,VGK,FLA,3,4,1
2024020079,20242025,2024-10-19,2,NYR,TOR,4,1,0
2024020080,20242025,2024-10-19,2,WSH,NJD,6,5,0
2024020081,20242025,2024-10-19,2,MTL,NYI,3,4,1
2024020082,20242025,2024-10-19,2,VAN,PHI,3,0,0
2024020083,20242025,2024-10-19,2,MIN,CBJ,3,1,0
2024020084,20242025,2024-10-19,2,CAR,STL,3,4,1
2024020085,20242025,2024-10-19,2,BUF,CHI,4,2,0
2024020086,20242025,2024-10-19,2,BOS,UTA,1,2,1
2024020087,20242025,2024-10-19,2,CGY,SEA,1,2,1
2024020088,20242025,2024-10-20,2,PIT,WPG,3,6,1
2024020089,20242025,2024-10-20,2,COL,SJS,4,1,0
2024020090,20242025,2024-10-20,2,LAK,ANA,4,1,0
2024020091,20242025,2024-10-21,2,TBL,TOR,2,5,1
2024020092,20242025,2024-10-22,2,WSH,PHI,4,1,0
2024020093,20242025,2024-10-22,2,MIN,FLA,5,1,0
2024020094,20242025,2024-10-22,2,TBL,NJD,8,5,0
2024020095,20242025,2024-10-22,2,DAL,BUF,2,4,1
2024020096,20242025,2024-10-22,2,NYR,MTL,7,2,0
2024020097,20242025,2024-10-22,2,TOR,CBJ,2,6,1
2024020098,20242025,2024-10-22,2,DET,NYI,1,0,0
2024020099,20242025,2024-10-22,2,WPG,STL,3,2,0
2024020100,20242025,2024-10-22,2,VAN,CHI,6,3,0
2024020101,20242025,2024-10-22,2,BOS,NSH,0,4,1
2024020102,20242025,2024-10-22,2,PIT,CGY,3,4,1
2024020103,20242025,2024-10-22,2,CAR,EDM,3,2,0
2024020104,20242025,2024-10-22,2,OTT,UTA,4,0,0
2024020105,20242025,2024-10-22,2,SJS,ANA,1,3,1
2024020106,20242025,2024-10-22,2,COL,SEA,3,2,0
2024020107,20242025,2024-10-22,2,LAK,VGK,1,6,1
2024020108,20242025,2024-10-23,2,PHI,WSH,3,6,1
2024020109,20242025,2024-10-24,2,DAL,BOS,5,2,0
2024020110,20242025,2024-10-24,2,STL,TOR,5,1,0
2024020111,20242025,2024-10-24,2,NJD,DET,3,5,1
2024020112,20242025,2024-10-24,2,MIN,TBL,4,2,0
2024020113,20242025,2024-10-24,2,FLA,NYR,3,1,0
2024020114,20242025,2024-10-24,2,CAR,CGY,4,2,0
2024020115,20242025,2024-10-24,2,COL,UTA,5,1,0
2024020116,20242025,2024-10-24,2,WPG,SEA,4,3,0
2024020117,20242025,2024-10-24,2,SJS,LAK,2,3,1
2024020118,20242025,2024-10-25,2,OTT,VGK,4,6,1
2024020119,20242025,2024-10-25,2,NYI,NJD,4,3,0
2024020120,20242025,2024-10-25,2,NSH,CHI,3,2,0
2024020121,20242025,2024-10-25,2,PIT,EDM,0,4,1
2024020122,20242025,2024-10-26,2,DET,BUF,3,5,1
2024020123,20242025,2024-10-26,2,MIN,PHI,5,7,1
2024020124,20242025,2024-10-26,2,UTA,LAK,2,3,1
2024020125,20242025,2024-10-26,2,TOR,BOS,3,4,1
2024020126,20242025,2024-10-26,2,STL,MTL,2,5,1
2024020127,20242025,2024-10-26,2,WSH,TBL,0,3,1
2024020128,20242025,2024-10-26,2,ANA,NYR,1,2,1
2024020129,20242025,2024-10-26,2,WPG,CGY,5,3,0
2024020130,20242025,2024-10-26,2,FLA,NYI,6,3,0
2024020131,20242025,2024-10-26,2,CBJ,NSH,3,4,1
2024020132,20242025,2024-10-26,2,CHI,DAL,2,4,1
2024020133,20242025,2024-10-26,2,PIT,VAN,3,4,1
2024020134,20242025,2024-10-26,2,SJS,VGK,3,7,1
2024020135,20242025,2024-10-26,2,CAR,SEA,4,1,0
2024020136,20242025,2024-10-27,2,EDM,DET,3,2,0
2024020137,20242025,2024-10-27,2,ANA,NJD,2,6,1
2024020138,20242025,2024-10-27,2,MTL,PHI,4,3,0
2024020139,20242025,2024-10-27,2,OTT,COL,4,5,1
2024020140,20242025,2024-10-28,2,FLA,BUF,5,2,0
2024020141,20242025,2024-10-28,2,NSH,TBL,2,3,1
2024020142,20242025,2024-10-28,2,EDM,CBJ,1,6,1
2024020143,20242025,2024-10-28,2,TOR,WPG,6,4,0
2024020144,20242025,2024-10-28,2,CHI,COL,5,2,0
2024020145,20242025,2024-10-28,2,SJS,UTA,5,4,0
2024020146,20242025,2024-10-28,2,CAR,VAN,4,3,0
2024020147,20242025,2024-10-28,2,CGY,VGK,0,5,1
2024020148,20242025,2024-10-29,2,PHI,BOS,2,0,0
2024020149,20242025,2024-10-29,2,SEA,MTL,8,2,0
2024020150,20242025,2024-10-29,2,STL,OTT,1,8,1
2024020151,20242025,2024-10-29,2,NYR,WSH,3,5,1
2024020152,20242025,2024-10-29,2,ANA,NYI,3,1,0
2024020153,20242025,2024-10-29,2,MIN,PIT,5,3,0
2024020154,20242025,2024-10-29,2,LAK,SJS,2,4,1
2024020155,20242025,2024-10-30,2,NYI,CBJ,0,2,1
2024020156,20242025,2024-10-30,2,WPG,DET,6,2,0
2024020157,20242025,2024-10-30,2,TBL,COL,5,2,0
2024020158,20242025,2024-10-30,2,CGY,UTA,1,5,1
2024020159,20242025,2024-10-30,2,NJD,VAN,6,0,0
2024020160,20242025,2024-10-30,2,VGK,LAK,3,6,1
2024020161,20242025,2024-10-31,2,SEA,TOR,1,4,1
2024020162,20242025,2024-10-31,2,STL,PHI,1,2,1
2024020163,20242025,2024-10-31,2,ANA,PIT,1,2,1
2024020164,20242025,2024-10-31,2,MTL,WSH,3,6,1
2024020165,20242025,2024-10-31,2,BOS,CAR,2,8,1
2024020166,20242025,2024-10-31,2,EDM,NSH,5,1,0
2024020167,20242025,2024-10-31,2,CHI,SJS,2,3,1
2024020168,20242025,2024-11-01,2,FLA,DAL,6,4,0
2024020169,20242025,2024-11-01,2,NYI,BUF,4,3,0
2024020170,20242025,2024-11-01,2,OTT,NYR,1,2,1
2024020171,20242025,2024-11-01,2,WPG,CBJ,6,2,0
2024020172,20242025,2024-11-01,2,TBL,MIN,3,5,1
2024020173,20242025,2024-11-01,2,NJD,CGY,0,3,1
2024020174,20242025,2024-11-02,2,DAL,FLA,2,4,1
2024020175,20242025,2024-11-02,2,BOS,PHI,3,0,0
2024020176,20242025,2024-11-02,2,CHI,LAK,4,3,0
2024020177,20242025,2024-11-02,2,CBJ,WSH,2,7,1
2024020178,20242025,2024-11-02,2,SEA,OTT,0,3,1
2024020179,20242025,2024-11-02,2,BUF,DET,1,2,1
2024020180,20242025,2024-11-02,2,MTL,PIT,1,3,1
2024020181,20242025,2024-11-02,2,TOR,STL,2,4,1
2024020182,20242025,2024-11-02,2,COL,NSH,2,5,1
2024020183,20242025,2024-11-02,2,UTA,VGK,3,4,1
2024020184,20242025,2024-11-02,2,VAN,SJS,3,2,0
2024020185,20242025,2024-11-03,2,NYI,NYR,2,5,1
2024020186,20242025,2024-11-03,2,TBL,WPG,4,7,1
2024020187,20242025,2024-11-03,2,SEA,BOS,0,2,1
2024020188,20242025,2024-11-03,2,WSH,CAR,2,4,1
2024020189,20242025,2024-11-03,2,TOR,MIN,1,2,1
2024020190,20242025,2024-11-03,2,EDM,CGY,4,2,0
2024020191,20242025,2024-11-03,2,CHI,ANA,4,2,0
2024020192,20242025,2024-11-04,2,LAK,NSH,3,0,0
2024020193,20242025,2024-11-04,2,NJD,EDM,3,0,0
2024020194,20242025,2024-11-05,2,OTT,BUF,1,5,1
2024020195,20242025,2024-11-05,2,BOS,TOR,0,4,1
2024020196,20242025,2024-11-05,2,CGY,MTL,3,2,0
2024020197,20242025,2024-11-05,2,PHI,CAR,4,6,1
2024020198,20242025,2024-11-05,2,PIT,NYI,3,4,1
2024020199,20242025,2024-11-05,2,TBL,STL,2,3,1
2024020200,20242025,2024-11-05,2,LAK,MIN,5,1,0
2024020201,20242025,2024-11-05,2,UTA,WPG,0,3,1
2024020202,20242025,2024-11-05,2,SEA,COL,3,6,1
2024020203,20242025,2024-11-05,2,VAN,ANA,5,1,0
2024020204,20242025,2024-11-05,2,CBJ,SJS,1,2,1
2024020205,20242025,2024-11-06,2,NSH,WSH,2,3,1
2024020206,20242025,2024-11-06,2,DET,CHI,4,1,0
2024020207,20242025,2024-11-06,2,VGK,EDM,4,2,0
2024020208,20242025,2024-11-07,2,CGY,BOS,3,4,1
2024020209,20242025,2024-11-07,2,NYI,OTT,4,2,0
2024020210,20242025,2024-11-07,2,PHI,TBL,2,1,0
2024020211,20242025,2024-11-07,2,NSH,FLA,2,6,1
2024020212,20242025,2024-11-07,2,MTL,NJD,3,5,1
2024020213,20242025,2024-11-07,2,BUF,NYR,6,1,0
2024020214,20242025,2024-11-07,2,PIT,CAR,1,5,1
2024020215,20242025,2024-11-07,2,UTA,STL,4,2,0
2024020216,20242025,2024-11-07,2,CHI,DAL,1,3,1
2024020217,20242025,2024-11-07,2,COL,WPG,0,1,1
2024020218,20242025,2024-11-07,2,VAN,LAK,4,2,0
2024020219,20242025,2024-11-07,2,MIN,SJS,5,2,0
2024020220,20242025,2024-11-08,2,DET,TOR,1,3,1
2024020221,20242025,2024-11-08,2,PIT,WSH,4,2,0
2024020222,20242025,2024-11-08,2,MIN,ANA,5,2,0
2024020223,20242025,2024-11-08,2,VGK,SEA,3,4,1
2024020224,20242025,2024-11-09,2,CGY,BUF,2,3,1
2024020225,20242025,2024-11-09,2,PHI,FLA,3,4,1
2024020226,20242025,2024-11-09,2,OTT,BOS,3,2,0
2024020227,20242025,2024-11-09,2,MTL,TOR,1,4,1
2024020228,20242025,2024-11-09,2,NYR,DET,4,0,0
2024020229,20242025,2024-11-09,2,WSH,STL,8,1,0
2024020230,20242025,2024-11-09,2,DAL,WPG,1,4,1
2024020231,20242025,2024-11-09,2,NJD,NYI,4,3,0
2024020232,20242025,2024-11-09,2,UTA,NSH,0,4,1
2024020233,20242025,2024-11-09,2,CAR,COL,4,6,1
2024020234,20242025,2024-11-09,2,CBJ,LAK,2,5,1
2024020235,20242025,2024-11-09,2,EDM,VAN,7,3,0
2024020236,20242025,2024-11-10,2,SJS,NJD,1,0,0
2024020237,20242025,2024-11-10,2,MIN,CHI,1,2,1
2024020238,20242025,2024-11-10,2,CBJ,ANA,2,4,1
2024020239,20242025,2024-11-11,2,MTL,BUF,7,5,0
2024020240,20242025,2024-11-11,2,SJS,PHI,3,4,1
2024020241,20242025,2024-11-11,2,DAL,PIT,7,1,0
2024020242,20242025,2024-11-11,2,LAK,CGY,1,3,1
2024020243,20242025,2024-11-11,2,NSH,COL,2,3,1
2024020244,20242025,2024-11-11,2,CAR,VGK,5,2,0
2024020245,20242025,2024-11-12,2,OTT,TOR,3,0,0
2024020246,20242025,2024-11-12,2,NJD,FLA,4,1,0
2024020247,20242025,2024-11-12,2,WPG,NYR,6,3,0
2024020248,20242025,2024-11-12,2,BOS,STL,3,2,0
2024020249,20242025,2024-11-12,2,NYI,EDM,3,4,1
2024020250,20242025,2024-11-12,2,CGY,VAN,1,3,1
2024020251,20242025,2024-11-12,2,CBJ,SEA,2,5,1
2024020252,20242025,2024-11-13,2,DET,PIT,3,2,0
2024020253,20242025,2024-11-13,2,TOR,WSH,4,3,0
2024020254,20242025,2024-11-13,2,CAR,UTA,1,4,1
2024020255,20242025,2024-11-13,2,LAK,COL,2,4,1
2024020256,20242025,2024-11-13,2,VGK,ANA,3,2,0
2024020257,20242025,2024-11-14,2,STL,BUF,3,4,1
2024020258,20242025,2024-11-14,2,PHI,OTT,5,4,0
2024020259,20242025,2024-11-14,2,WPG,TBL,1,4,1
2024020260,20242025,2024-11-14,2,NJD,FLA,6,2,0
2024020261,20242025,2024-11-14,2,SJS,NYR,2,3,1
2024020262,20242025,2024-11-14,2,BOS,DAL,2,7,1
2024020263,20242025,2024-11-14,2,MTL,MIN,0,3,1
2024020264,20242025,2024-11-14,2,NSH,EDM,2,3,1
2024020265,20242025,2024-11-14,2,NYI,VAN,5,2,0
2024020266,20242025,2024-11-14,2,CHI,SEA,1,3,1
2024020267,20242025,2024-11-15,2,PIT,CBJ,2,6,1
2024020268,20242025,2024-11-15,2,WSH,COL,5,2,0
2024020269,20242025,2024-11-15,2,NSH,CGY,0,2,1
2024020270,20242025,2024-11-15,2,VGK,UTA,4,2,0
2024020271,20242025,2024-11-15,2,DET,ANA,4,6,1
2024020272,20242025,2024-11-16,2,STL,BOS,3,2,0
2024020273,20242025,2024-11-16,2,NYI,SEA,2,3,1
2024020274,20242025,2024-11-16,2,EDM,TOR,3,4,1
2024020275,20242025,2024-11-16,2,CBJ,MTL,1,5,1
2024020276,20242025,2024-11-16,2,NJD,TBL,0,4,1
2024020277,20242025,2024-11-16,2,WPG,FLA,0,5,1
2024020278,20242025,2024-11-16,2,BUF,PHI,2,5,1
2024020279,20242025,2024-11-16,2,SJS,PIT,3,4,1
2024020280,20242025,2024-11-16,2,OTT,CAR,0,4,1
2024020281,20242025,2024-11-16,2,DAL,MIN,2,1,0
2024020282,20242025,2024-11-16,2,DET,LAK,1,4,1
2024020283,20242025,2024-11-16,2,CHI,VAN,1,4,1
2024020284,20242025,2024-11-17,2,STL,CAR,1,4,1
2024020285,20242025,2024-11-17,2,NSH,VAN,5,3,0
2024020286,20242025,2024-11-17,2,WSH,VGK,5,2,0
2024020287,20242025,2024-11-17,2,NYR,SEA,2,0,0
2024020288,20242025,2024-11-18,2,CBJ,BOS,5,1,0
2024020289,20242025,2024-11-18,2,COL,PHI,3,2,0
2024020290,20242025,2024-11-18,2,EDM,MTL,0,3,1
2024020291,20242025,2024-11-18,2,ANA,DAL,4,2,0
2024020292,20242025,2024-11-18,2,WSH,UTA,6,2,0
2024020293,20242025,2024-11-18,2,DET,SJS,4,5,1
2024020294,20242025,2024-11-19,2,EDM,OTT,5,2,0
2024020295,20242025,2024-11-19,2,TBL,PIT,3,2,0
2024020296,20242025,2024-11-19,2,MIN,STL,4,2,0
2024020297,20242025,2024-11-19,2,FLA,WPG,3,6,1
2024020298,20242025,2024-11-19,2,ANA,CHI,3,2,0
2024020299,20242025,2024-11-19,2,NYI,CGY,1,2,1
2024020300,20242025,2024-11-19,2,NYR,VAN,4,3,0
2024020301,20242025,2024-11-20,2,VGK,TOR,0,3,1
2024020302,20242025,2024-11-20,2,CAR,PHI,4,1,0
2024020303,20242025,2024-11-20,2,SJS,DAL,2,5,1
2024020304,20242025,2024-11-20,2,NSH,SEA,0,3,1
2024020305,20242025,2024-11-20,2,BUF,LAK,1,0,0
2024020306,20242025,2024-11-21,2,UTA,BOS,0,1,1
2024020307,20242025,2024-11-21,2,VGK,OTT,3,2,0
2024020308,20242025,2024-11-21,2,NYI,DET,1,2,1
2024020309,20242025,2024-11-21,2,CAR,NJD,2,4,1
2024020310,20242025,2024-11-21,2,COL,WSH,2,1,0
2024020311,20242025,2024-11-21,2,TBL,CBJ,6,7,1
2024020312,20242025,2024-11-21,2,SJS,STL,2,3,1
2024020313,20242025,2024-11-21,2,FLA,CHI,1,3,1
2024020314,20242025,2024-11-21,2,NYR,CGY,2,3,1
2024020315,20242025,2024-11-21,2,MIN,EDM,5,3,0
2024020316,20242025,2024-11-22,2,WPG,PIT,4,1,0
2024020317,20242025,2024-11-22,2,BUF,ANA,3,2,0
2024020318,20242025,2024-11-23,2,CHI,PHI,2,3,1
2024020319,20242025,2024-11-23,2,MIN,CGY,3,4,1
2024020320,20242025,2024-11-23,2,SEA,LAK,1,2,1
2024020321,20242025,2024-11-23,2,COL,FLA,7,4,0
2024020322,20242025,2024-11-23,2,VGK,MTL,6,2,0
2024020323,20242025,2024-11-23,2,VAN,OTT,4,3,0
2024020324,20242025,2024-11-23,2,BOS,DET,2,1,0
2024020325,20242025,2024-11-23,2,DAL,TBL,4,2,0
2024020326,20242025,2024-11-23,2,UTA,PIT,6,1,0
2024020327,20242025,2024-11-23,2,NJD,WSH,3,2,0
2024020328,20242025,2024-11-23,2,CAR,CBJ,4,5,1
2024020329,20242025,2024-11-23,2,WPG,NSH,1,4,1
2024020330,20242025,2024-11-23,2,STL,NYI,1,3,1
2024020331,20242025,2024-11-23,2,BUF,SJS,4,2,0
2024020332,20242025,2024-11-23,2,NYR,EDM,2,6,1
2024020333,20242025,2024-11-24,2,UTA,TOR,2,3,1
2024020334,20242025,2024-11-25,2,COL,TBL,2,8,1
2024020335,20242025,2024-11-25,2,WSH,FLA,4,1,0
2024020336,20242025,2024-11-25,2,NSH,NJD,2,5,1
2024020337,20242025,2024-11-25,2,STL,NYR,5,2,0
2024020338,20242025,2024-11-25,2,VGK,PHI,5,4,0
2024020339,20242025,2024-11-25,2,DAL,CAR,4,6,1
2024020340,20242025,2024-11-25,2,CGY,OTT,3,4,1
2024020341,20242025,2024-11-25,2,DET,NYI,4,2,0
2024020342,20242025,2024-11-25,2,WPG,MIN,4,1,0
2024020343,20242025,2024-11-25,2,SEA,ANA,3,2,0
2024020344,20242025,2024-11-25,2,LAK,SJS,2,7,1
2024020345,20242025,2024-11-26,2,VAN,BOS,2,0,0
2024020346,20242025,2024-11-26,2,UTA,MTL,3,2,0
2024020347,20242025,2024-11-27,2,MIN,BUF,1,0,0
2024020348,20242025,2024-11-27,2,STL,NJD,3,0,0
2024020349,20242025,2024-11-27,2,NYR,CAR,3,4,1
2024020350,20242025,2024-11-27,2,CGY,DET,1,2,1
2024020351,20242025,2024-11-27,2,WSH,TBL,5,4,0
2024020352,20242025,2024-11-27,2,TOR,FLA,1,5,1
2024020353,20242025,2024-11-27,2,BOS,NYI,6,3,0
2024020354,20242025,2024-11-27,2,VAN,PIT,4,5,1
2024020355,20242025,2024-11-27,2,MTL,CBJ,4,3,0
2024020356,20242025,2024-11-27,2,PHI,NSH,3,2,0
2024020357,20242025,2024-11-27,2,DAL,CHI,2,6,1
2024020358,20242025,2024-11-27,2,VGK,COL,1,2,1
2024020359,20242025,2024-11-27,2,WPG,LAK,1,4,1
2024020360,20242025,2024-11-27,2,ANA,SEA,5,2,0
2024020361,20242025,2024-11-27,2,OTT,SJS,4,3,0
2024020362,20242025,2024-11-29,2,NYR,PHI,1,3,1
2024020363,20242025,2024-11-29,2,CHI,MIN,2,3,1
2024020364,20242025,2024-11-29,2,VAN,BUF,4,3,0
2024020365,20242025,2024-11-29,2,NJD,DET,5,4,0
2024020366,20242025,2024-11-29,2,NYI,WSH,4,5,1
2024020367,20242025,2024-11-29,2,FLA,CAR,6,3,0
2024020368,20242025,2024-11-29,2,CGY,CBJ,2,5,1
2024020369,20242025,2024-11-29,2,TBL,NSH,3,2,0
2024020370,20242025,2024-11-29,2,LAK,ANA,2,1,0
2024020371,20242025,2024-11-29,2,SEA,SJS,5,8,1
2024020372,20242025,2024-11-29,2,PIT,BOS,2,1,0
2024020373,20242025,2024-11-29,2,COL,DAL,3,5,1
2024020374,20242025,2024-11-29,2,WPG,VGK,3,4,1
2024020375,20242025,2024-11-29,2,EDM,UTA,4,3,0
2024020376,20242025,2024-11-30,2,MTL,NYR,3,4,1
2024020377,20242025,2024-11-30,2,CAR,FLA,0,6,1
2024020378,20242025,2024-11-30,2,TOR,TBL,5,3,0
2024020379,20242025,2024-11-30,2,WSH,NJD,6,5,0
2024020380,20242025,2024-11-30,2,CGY,PIT,2,6,1
2024020381,20242025,2024-11-30,2,PHI,STL,3,2,0
2024020382,20242025,2024-11-30,2,OTT,LAK,2,5,1
2024020383,20242025,2024-11-30,2,BUF,NYI,0,3,1
2024020384,20242025,2024-11-30,2,NSH,MIN,2,3,1
2024020385,20242025,2024-11-30,2,EDM,COL,4,1,0
2024020386,20242025,2024-11-30,2,UTA,VGK,6,0,0
2024020387,20242025,2024-11-30,2,SJS,SEA,4,2,0
2024020388,20242025,2024-12-01,2,VAN,DET,5,4,0
2024020389,20242025,2024-12-01,2,MTL,BOS,3,6,1
2024020390,20242025,2024-12-01,2,CBJ,CHI,6,3,0
2024020391,20242025,2024-12-01,2,WPG,DAL,1,3,1
2024020392,20242025,2024-12-01,2,OTT,ANA,3,4,1
2024020393,20242025,2024-12-02,2,NJD,NYR,5,1,0
2024020394,20242025,2024-12-02,2,CHI,TOR,1,4,1
2024020395,20242025,2024-12-02,2,DAL,UTA,2,1,0
2024020396,20242025,2024-12-03,2,DET,BOS,2,3,1
2024020397,20242025,2024-12-03,2,COL,BUF,5,4,0
2024020398,20242025,2024-12-03,2,NYI,MTL,1,2,1
2024020399,20242025,2024-12-03,2,FLA,PIT,4,5,1
2024020400,20242025,2024-12-03,2,SJS,WSH,2,1,0
2024020401,20242025,2024-12-03,2,SEA,CAR,4,2,0
2024020402,20242025,2024-12-03,2,VAN,MIN,2,3,1
2024020403,20242025,2024-12-03,2,STL,WPG,4,1,0
2024020404,20242025,2024-12-03,2,CBJ,CGY,0,3,1
2024020405,20242025,2024-12-03,2,EDM,VGK,0,1,1
2024020406,20242025,2024-12-04,2,NSH,TOR,2,3,1
2024020407,20242025,2024-12-04,2,BOS,CHI,4,2,0
2024020408,20242025,2024-12-04,2,VGK,ANA,4,1,0
2024020409,20242025,2024-12-04,2,DAL,LAK,2,3,1
2024020410,20242025,2024-12-05,2,WPG,BUF,3,2,0
2024020411,20242025,2024-12-05,2,NSH,MTL,0,3,1
2024020412,20242025,2024-12-05,2,DET,OTT,1,2,1
2024020413,20242025,2024-12-05,2,SJS,TBL,1,8,1
2024020414,20242025,2024-12-05,2,FLA,PHI,7,5,0
2024020415,20242025,2024-12-05,2,COL,CAR,3,5,1
2024020416,20242025,2024-12-05,2,SEA,NYI,5,2,0
2024020417,20242025,2024-12-05,2,STL,CGY,4,3,0
2024020418,20242025,2024-12-05,2,CBJ,EDM,3,6,1
2024020419,20242025,2024-12-06,2,WSH,TOR,3,1,0
2024020420,20242025,2024-12-06,2,SEA,NJD,2,3,1
2024020421,20242025,2024-12-06,2,PIT,NYR,2,4,1
2024020422,20242025,2024-12-06,2,CBJ,VAN,2,5,1
2024020423,20242025,2024-12-06,2,DAL,VGK,2,3,1
2024020424,20242025,2024-12-06,2,MIN,ANA,5,1,0
2024020425,20242025,2024-12-07,2,PHI,BOS,3,4,1
2024020426,20242025,2024-12-07,2,UTA,BUF,5,2,0
2024020427,20242025,2024-12-07,2,WPG,CHI,4,2,0
2024020428,20242025,2024-12-07,2,CAR,NYI,3,4,1
2024020429,20242025,2024-12-07,2,SJS,FLA,1,3,1
2024020430,20242025,2024-12-07,2,WSH,MTL,4,2,0
2024020431,20242025,2024-12-07,2,NSH,OTT,1,3,1
2024020432,20242025,2024-12-07,2,COL,DET,2,1,0
2024020433,20242025,2024-12-07,2,TOR,PIT,2,5,1
2024020434,20242025,2024-12-07,2,MIN,LAK,1,4,1
2024020435,20242025,2024-12-07,2,STL,EDM,2,4,1
2024020436,20242025,2024-12-08,2,SEA,NYR,7,5,0
2024020437,20242025,2024-12-08,2,TBL,VAN,4,2,0
2024020438,20242025,2024-12-08,2,NYI,OTT,4,2,0
2024020439,20242025,2024-12-08,2,CBJ,WPG,4,1,0
2024020440,20242025,2024-12-08,2,COL,NJD,4,0,0
2024020441,20242025,2024-12-08,2,UTA,PHI,4,2,0
2024020442,20242025,2024-12-08,2,CGY,DAL,2,6,1
2024020443,20242025,2024-12-09,2,DET,BUF,6,5,0
2024020444,20242025,2024-12-09,2,CHI,NYR,2,1,0
2024020445,20242025,2024-12-09,2,ANA,MTL,2,3,1
2024020446,20242025,2024-12-10,2,TOR,NJD,2,1,0
2024020447,20242025,2024-12-10,2,COL,PIT,6,2,0
