game_date,home_team,away_team,home_odds,away_odds,home_score,away_score,home_win,source_query,source,market_home_raw_prob,market_away_raw_prob,market_home_no_vig_prob,home_decimal_odds,away_decimal_odds,home_games_played,home_win_pct,home_last5_win_pct,home_gf_per_game,home_ga_per_game,home_goal_diff_per_game,home_last5_gf_per_game,home_last5_ga_per_game,home_rest_days,away_games_played,away_win_pct,away_last5_win_pct,away_gf_per_game,away_ga_per_game,away_goal_diff_per_game,away_last5_gf_per_game,away_last5_ga_per_game,away_rest_days,home_is_favorite,home_form_edge,home_goal_diff_edge,home_rest_edge,home_market_edge_feature
2025-11-26,DET,NSH,-161,134,3,6,0,Detroit Red Wings lowest moneyline this season,statmuse,0.6168582375478927,0.42735042735042733,0.5907423087778719,1.62111801242236,2.34,31.0,0.5806451612903226,0.6,3.032258064516129,3.064516129032258,-0.03225806451612903,2.6,3.0,2.0,28.0,0.32142857142857145,0.2,2.5,3.4642857142857144,-0.9642857142857143,1.6,4.4,2.0,1,0.39999999999999997,0.9320276497695853,0.0,0.09074230877787193
2025-11-26,FLA,PHI,-183,151,2,4,0,Florida Panthers lowest moneyline this season,statmuse,0.6466431095406361,0.398406374501992,0.6187679333988927,1.5464480874316942,2.51,29.0,0.5172413793103449,0.6,3.1724137931034484,3.1379310344827585,0.034482758620689655,4.2,3.4,2.0,28.0,0.5,0.6,2.8214285714285716,2.9642857142857144,-0.14285714285714285,3.2,3.6,2.0,1,0.0,0.17733990147783252,0.0,0.11876793339889269
2025-11-26,NJD,STL,-138,115,3,2,1,New Jersey Devils lowest moneyline this season,statmuse,0.5798319327731093,0.46511627906976744,0.554890592855807,1.7246376811594204,2.15,29.0,0.5862068965517241,0.4,3.103448275862069,2.9655172413793105,0.13793103448275862,2.2,3.4,2.0,29.0,0.3103448275862069,0.2,2.7241379310344827,3.4827586206896552,-0.7586206896551724,1.8,2.8,2.0,1,0.2,0.896551724137931,0.0,0.054890592855807
2025-11-26,NYI,BOS,-163,137,1,3,0,Boston Bruins highest moneyline this season,statmuse,0.6197718631178707,0.4219409282700422,0.5949546441607244,1.6134969325153374,2.37,29.0,0.5172413793103449,0.6,3.0344827586206895,3.0689655172413794,-0.034482758620689655,2.2,1.6,3.0,30.0,0.5666666666666667,0.4,3.1666666666666665,3.1333333333333333,0.03333333333333333,2.0,2.6,3.0,1,0.19999999999999996,-0.067816091954023,0.0,0.09495464416072441
2025-11-26,TBL,CGY,-172,143,5,1,1,Calgary Flames highest moneyline this season,statmuse,0.6323529411764706,0.411522633744856,0.6057742477824802,1.5813953488372094,2.4299999999999997,29.0,0.6551724137931034,0.8,3.1724137931034484,2.7586206896551726,0.41379310344827586,3.4,2.2,2.0,32.0,0.34375,0.6,2.375,3.125,-0.75,3.8,3.0,3.0,1,0.20000000000000007,1.1637931034482758,-1.0,0.10577424778248024
2025-11-26,UTA,MTL,-143,118,3,4,0,Montreal Canadiens highest moneyline this season,statmuse,0.588477366255144,0.45871559633027525,0.5619569528067202,1.6993006993006992,2.1799999999999997,30.0,0.4666666666666667,0.4,2.9,3.1,-0.2,2.6,2.6,2.0,27.0,0.5555555555555556,0.2,3.3333333333333335,3.3703703703703702,-0.037037037037037035,2.8,4.8,4.0,1,0.2,-0.16296296296296298,-2.0,0.0619569528067202
2025-11-26,VGK,OTT,-184,150,3,4,0,Ottawa Senators highest moneyline this season,statmuse,0.647887323943662,0.4,0.6182795698924732,1.5434782608695652,2.5,29.0,0.4482758620689655,0.4,2.7241379310344827,2.8620689655172415,-0.13793103448275862,2.6,3.0,2.0,28.0,0.5,0.6,2.9642857142857144,3.2142857142857144,-0.25,2.4,2.0,2.0,1,-0.19999999999999996,0.11206896551724138,0.0,0.11827956989247324
2025-11-26,WSH,WPG,-152,126,4,3,1,Washington Capitals lowest moneyline this season,statmuse,0.6031746031746031,0.4424778761061947,0.57684040838259,1.6578947368421053,2.26,29.0,0.5862068965517241,0.8,3.310344827586207,2.586206896551724,0.7241379310344828,5.0,3.0,2.0,27.0,0.5185185185185185,0.4,3.037037037037037,2.888888888888889,0.14814814814814814,3.0,3.4,3.0,1,0.4,0.5759897828863346,-1.0,0.07684040838258999
2025-11-28,BOS,NYR,147,-178,2,6,0,Boston Bruins highest moneyline this season,statmuse,0.4048582995951417,0.6402877697841727,0.3873700638185213,2.4699999999999998,1.5617977528089888,31.0,0.5806451612903226,0.4,3.161290322580645,3.064516129032258,0.0967741935483871,2.0,2.4,2.0,31.0,0.45161290322580644,0.4,2.6774193548387095,2.806451612903226,-0.12903225806451613,2.8,3.2,2.0,0,0.0,0.22580645161290322,0.0,-0.11262993618147871
2025-11-28,CAR,WPG,-203,165,5,1,1,Winnipeg Jets highest moneyline this season,statmuse,0.66996699669967,0.37735849056603776,0.6396932041143945,1.4926108374384237,2.65,29.0,0.5172413793103449,0.4,3.3448275862068964,3.103448275862069,0.2413793103448276,2.6,3.2,2.0,28.0,0.5,0.4,3.0357142857142856,2.9285714285714284,0.10714285714285714,3.0,3.2,2.0,1,0.0,0.13423645320197047,0.0,0.13969320411439445
2025-11-28,CBJ,PIT,-137,115,3,4,0,Columbus Blue Jackets lowest moneyline this season,statmuse,0.5780590717299579,0.46511627906976744,0.5541341360173079,1.72992700729927,2.15,31.0,0.41935483870967744,0.2,2.7096774193548385,3.096774193548387,-0.3870967741935484,2.0,3.6,2.0,29.0,0.5517241379310345,0.4,3.0689655172413794,2.6551724137931036,0.41379310344827586,2.2,2.4,2.0,1,-0.2,-0.8008898776418243,0.0,0.05413413601730788
2025-11-28,CHI,NSH,101,-121,3,4,0,Chicago Blackhawks lowest moneyline this season,statmuse,0.4975124378109453,0.5475113122171946,0.47607763727623276,2.01,1.8264462809917354,29.0,0.41379310344827586,0.2,2.9310344827586206,2.8275862068965516,0.10344827586206896,2.6,3.8,2.0,29.0,0.3448275862068966,0.4,2.6206896551724137,3.4482758620689653,-0.8275862068965517,2.2,3.8,2.0,0,-0.2,0.9310344827586207,0.0,-0.023922362723767243
2025-11-28,DAL,UTA,-133,112,4,3,1,Utah Mammoth highest moneyline this season,statmuse,0.5708154506437768,0.4716981132075472,0.5475376728289576,1.7518796992481203,2.12,30.0,0.6666666666666666,0.6,3.4,2.7,0.7,3.8,2.6,2.0,31.0,0.45161290322580644,0.4,2.903225806451613,3.129032258064516,-0.22580645161290322,2.8,2.8,2.0,1,0.19999999999999996,0.9258064516129032,0.0,0.0475376728289576
2025-11-28,FLA,CGY,-187,153,3,5,0,Calgary Flames highest moneyline this season,statmuse,0.6515679442508711,0.3952569169960474,0.6224230703450817,1.53475935828877,2.5300000000000002,30.0,0.5,0.6,3.1333333333333333,3.1666666666666665,-0.03333333333333333,4.4,3.6,2.0,33.0,0.3333333333333333,0.6,2.3333333333333335,3.1818181818181817,-0.8484848484848485,3.4,3.2,2.0,1,0.0,0.8151515151515152,0.0,0.12242307034508171
2025-11-28,MIN,COL,157,-189,3,2,1,Minnesota Wild highest moneyline this season,statmuse,0.38910505836575876,0.6539792387543253,0.37303318575503724,2.5700000000000003,1.529100529100529,30.0,0.5333333333333333,1.0,2.8666666666666667,2.8333333333333335,0.03333333333333333,3.8,1.6,2.0,29.0,0.7241379310344828,1.0,3.896551724137931,2.103448275862069,1.793103448275862,4.0,0.8,2.0,0,0.0,-1.7597701149425287,0.0,-0.12696681424496276
2025-11-28,NYI,PHI,-149,123,3,4,0,New York Islanders lowest moneyline this season,statmuse,0.5983935742971888,0.4484304932735426,0.5716276429198135,1.6711409395973154,2.23,30.0,0.5,0.6,2.966666666666667,3.066666666666667,-0.1,2.2,1.4,2.0,29.0,0.5172413793103449,0.6,2.8620689655172415,2.9310344827586206,-0.06896551724137931,2.8,3.0,2.0,1,0.0,-0.031034482758620696,0.0,0.0716276429198135
2025-11-28,SJS,VAN,-102,-118,3,2,1,San Jose Sharks lowest moneyline this season,statmuse,0.504950495049505,0.5412844036697247,0.4826358742837298,1.9803921568627452,1.847457627118644,30.0,0.43333333333333335,0.6,2.8,3.1666666666666665,-0.36666666666666664,2.4,3.0,2.0,30.0,0.4666666666666667,0.4,3.3333333333333335,3.5,-0.16666666666666666,4.0,4.6,2.0,0,0.19999999999999996,-0.19999999999999998,0.0,-0.017364125716270218
2025-11-28,VGK,MTL,-206,167,1,4,0,Montreal Canadiens highest moneyline this season,statmuse,0.673202614379085,0.37453183520599254,0.6425317165486788,1.4854368932038835,2.67,30.0,0.43333333333333335,0.4,2.7333333333333334,2.9,-0.16666666666666666,2.8,3.2,2.0,28.0,0.5714285714285714,0.4,3.357142857142857,3.357142857142857,0.0,3.6,4.0,2.0,1,0.0,-0.16666666666666666,0.0,0.1425317165486788
2025-11-28,WSH,TOR,-168,140,4,2,1,Toronto Maple Leafs highest moneyline this season,statmuse,0.6268656716417911,0.4166666666666667,0.600715137067938,1.5952380952380953,2.4,30.0,0.6,0.8,3.3333333333333335,2.6,0.7333333333333333,5.4,3.4,2.0,29.0,0.41379310344827586,0.4,3.3448275862068964,3.586206896551724,-0.2413793103448276,2.2,2.8,2.0,1,0.4,0.9747126436781609,0.0,0.100715137067938
2025-11-29,BOS,DET,130,-155,3,2,1,Detroit Red Wings lowest moneyline this season,statmuse,0.43478260869565216,0.6078431372549019,0.4170073589533933,2.3,1.6451612903225805,32.0,0.5625,0.4,3.125,3.15625,-0.03125,2.2,3.0,1.0,33.0,0.5454545454545454,0.2,3.0303030303030303,3.242424242424242,-0.21212121212121213,2.6,4.8,1.0,0,0.2,0.18087121212121213,0.0,-0.0829926410466067
2025-11-29,COL,MTL,-264,210,7,2,1,Colorado Avalanche lowest moneyline this season,statmuse,0.7252747252747253,0.3225806451612903,0.6921515561569689,1.378787878787879,3.1,30.0,0.7,0.8,3.8333333333333335,2.1333333333333333,1.7,3.6,1.2,1.0,29.0,0.5862068965517241,0.6,3.3793103448275863,3.2758620689655173,0.10344827586206896,4.0,3.6,1.0,1,0.20000000000000007,1.596551724137931,0.0,0.19215155615696888
2025-11-29,LAK,VAN,-171,143,2,1,1,Los Angeles Kings lowest moneyline this season,statmuse,0.6309963099630996,0.411522633744856,0.605261241315019,1.5847953216374269,2.4299999999999997,31.0,0.5161290322580645,0.2,2.806451612903226,2.7096774193548385,0.0967741935483871,2.2,2.8,1.0,31.0,0.45161290322580644,0.2,3.2903225806451615,3.4838709677419355,-0.1935483870967742,3.2,4.8,1.0,1,0.0,0.29032258064516125,0.0,0.10526124131501902
2025-11-29,MIN,BUF,-143,120,2,3,0,Buffalo Sabres highest moneyline this season,statmuse,0.588477366255144,0.45454545454545453,0.5642037302725968,1.6993006993006992,2.2,31.0,0.5483870967741935,1.0,2.870967741935484,2.806451612903226,0.06451612903225806,3.8,1.6,1.0,30.0,0.4,0.4,3.1,3.4,-0.3,3.4,3.8,1.0,1,0.6,0.36451612903225805,0.0,0.06420373027259685
2025-11-29,NJD,PHI,-140,116,3,5,0,New Jersey Devils lowest moneyline this season,statmuse,0.5833333333333334,0.46296296296296297,0.5575221238938054,1.7142857142857144,2.16,31.0,0.6129032258064516,0.6,3.161290322580645,2.838709677419355,0.3225806451612903,3.0,2.4,1.0,30.0,0.5333333333333333,0.8,2.9,2.933333333333333,-0.03333333333333333,3.4,2.6,1.0,1,-0.20000000000000007,0.35591397849462364,0.0,0.0575221238938054
2025-11-29,NYR,TBL,-132,109,1,4,0,New York Rangers lowest moneyline this season,statmuse,0.5689655172413793,0.4784688995215311,0.5431991809088762,1.7575757575757576,2.09,32.0,0.46875,0.6,2.78125,2.78125,0.0,3.6,3.0,1.0,31.0,0.6774193548387096,1.0,3.3225806451612905,2.7096774193548385,0.6129032258064516,4.2,1.6,1.0,1,-0.4,-0.6129032258064516,0.0,0.0431991809088762
2025-11-29,VGK,SJS,-331,259,4,3,1,San Jose Sharks highest moneyline this season,statmuse,0.7679814385150812,0.2785515320334262,0.7338339642682904,1.3021148036253776,3.59,31.0,0.41935483870967744,0.2,2.6774193548387095,2.935483870967742,-0.25806451612903225,2.4,3.6,1.0,31.0,0.45161290322580644,0.6,2.806451612903226,3.129032258064516,-0.3225806451612903,2.4,3.0,1.0,1,-0.39999999999999997,0.06451612903225806,0.0,0.2338339642682904
2025-11-30,CAR,CGY,-256,205,1,0,1,Calgary Flames highest moneyline this season,statmuse,0.7191011235955056,0.32786885245901637,0.6868402533427165,1.390625,3.05,30.0,0.5333333333333333,0.4,3.4,3.033333333333333,0.36666666666666664,3.0,3.2,2.0,34.0,0.35294117647058826,0.8,2.411764705882353,3.176470588235294,-0.7647058823529411,4.0,2.8,2.0,1,-0.4,1.1313725490196078,0.0,0.18684025334271648
2025-11-30,CHI,ANA,-101,-120,5,3,1,Chicago Blackhawks lowest moneyline this season,statmuse,0.5024875621890548,0.5454545454545454,0.47949935261113513,1.99009900990099,1.8333333333333335,30.0,0.4,0.0,2.933333333333333,2.8666666666666667,0.06666666666666667,2.2,4.2,2.0,31.0,0.6129032258064516,0.6,3.6451612903225805,3.129032258064516,0.5161290322580645,3.8,3.6,2.0,0,-0.6,-0.44946236559139785,0.0,-0.020500647388864868
2025-11-30,DAL,OTT,-134,112,6,1,1,Ottawa Senators highest moneyline this season,statmuse,0.5726495726495726,0.4716981132075472,0.548332303891291,1.7462686567164178,2.12,31.0,0.6774193548387096,0.8,3.4193548387096775,2.7096774193548385,0.7096774193548387,4.2,2.6,2.0,30.0,0.5,0.6,3.0,3.2333333333333334,-0.23333333333333334,2.8,2.6,2.0,1,0.20000000000000007,0.9430107526881721,0.0,0.04833230389129095
2025-12-01,NJD,CBJ,-150,123,3,5,0,Columbus Blue Jackets highest moneyline this season,statmuse,0.6,0.4484304932735426,0.5722840034217279,1.6666666666666665,2.23,32.0,0.59375,0.6,3.15625,2.90625,0.25,3.6,3.2,2.0,32.0,0.40625,0.2,2.71875,3.125,-0.40625,2.2,3.4,3.0,1,0.39999999999999997,0.65625,-1.0,0.07228400342172792
2025-12-01,PHI,PIT,-136,112,1,5,0,Philadelphia Flyers lowest moneyline this season,statmuse,0.576271186440678,0.4716981132075472,0.5498931949954227,1.7352941176470589,2.12,31.0,0.5483870967741935,0.8,2.967741935483871,2.935483870967742,0.03225806451612903,3.8,2.8,2.0,31.0,0.5483870967741935,0.4,3.064516129032258,2.806451612903226,0.25806451612903225,2.4,4.0,2.0,1,0.4,-0.22580645161290322,0.0,0.04989319499542266
2025-12-01,SJS,UTA,153,-186,6,3,1,Utah Mammoth lowest moneyline this season,statmuse,0.3952569169960474,0.6503496503496503,0.37801686536783946,2.5300000000000002,1.5376344086021505,32.0,0.4375,0.4,2.8125,3.15625,-0.34375,2.2,3.2,2.0,33.0,0.42424242424242425,0.4,2.8181818181818183,3.090909090909091,-0.2727272727272727,2.8,2.4,2.0,0,0.0,-0.07102272727272729,0.0,-0.12198313463216054
2025-12-01,STL,ANA,-149,124,1,4,0,Anaheim Ducks highest moneyline this season,statmuse,0.5983935742971888,0.44642857142857145,0.5727229047978585,1.6711409395973154,2.24,32.0,0.34375,0.6,2.6875,3.34375,-0.65625,2.2,2.0,2.0,32.0,0.59375,0.4,3.625,3.1875,0.4375,3.6,4.0,1.0,1,0.19999999999999996,-1.09375,1.0,0.07272290479785848
2025-12-02,COL,VAN,-360,276,3,1,1,Colorado Avalanche lowest moneyline this season,statmuse,0.782608695652174,0.26595744680851063,0.7463608292898103,1.2777777777777777,3.76,31.0,0.7096774193548387,0.8,3.935483870967742,2.129032258064516,1.8064516129032258,3.8,1.0,3.0,32.0,0.4375,0.2,3.21875,3.4375,-0.21875,2.4,3.6,3.0,1,0.6000000000000001,2.025201612903226,0.0,0.2463608292898103
2025-12-02,DET,BOS,-190,158,5,4,1,Boston Bruins highest moneyline this season,statmuse,0.6551724137931034,0.3875968992248062,0.6283004357856959,1.526315789473684,2.58,34.0,0.5294117647058824,0.2,3.0,3.235294117647059,-0.23529411764705882,3.0,4.4,3.0,33.0,0.5757575757575758,0.6,3.121212121212121,3.121212121212121,0.0,2.2,2.6,3.0,1,-0.39999999999999997,-0.23529411764705882,0.0,0.12830043578569594
2025-12-02,EDM,MIN,-148,124,0,1,0,Minnesota Wild highest moneyline this season,statmuse,0.5967741935483871,0.44642857142857145,0.5720596355604638,1.6756756756756757,2.24,34.0,0.4411764705882353,0.4,3.0,3.3529411764705883,-0.35294117647058826,3.6,4.0,3.0,32.0,0.53125,0.8,2.84375,2.8125,0.03125,3.4,1.6,3.0,1,-0.4,-0.38419117647058826,0.0,0.0720596355604638
2025-12-02,FLA,TOR,-168,139,1,4,0,Florida Panthers lowest moneyline this season,statmuse,0.6268656716417911,0.41841004184100417,0.5997132273867846,1.5952380952380953,2.3899999999999997,31.0,0.4838709677419355,0.4,3.129032258064516,3.225806451612903,-0.0967741935483871,3.4,3.6,4.0,31.0,0.41935483870967744,0.4,3.4193548387096775,3.5483870967741935,-0.12903225806451613,3.0,3.0,3.0,1,0.0,0.03225806451612903,1.0,0.09971322738678456
2025-12-02,LAK,WSH,-123,102,1,3,0,Washington Capitals highest moneyline this season,statmuse,0.5515695067264574,0.49504950495049505,0.5270012302210156,1.8130081300813008,2.02,32.0,0.53125,0.4,2.78125,2.65625,0.125,2.4,2.6,3.0,32.0,0.625,0.8,3.375,2.53125,0.84375,4.0,2.4,2.0,1,-0.4,-0.71875,1.0,0.027001230221015637
2025-12-02,NSH,CGY,-127,105,5,1,1,Nashville Predators lowest moneyline this season,statmuse,0.5594713656387665,0.4878048780487805,0.5342156560993125,1.7874015748031495,2.05,31.0,0.3548387096774194,0.4,2.6451612903225805,3.4838709677419355,-0.8387096774193549,3.0,4.4,3.0,35.0,0.34285714285714286,0.6,2.342857142857143,3.1142857142857143,-0.7714285714285715,2.8,2.6,2.0,1,-0.19999999999999996,-0.06728110599078341,1.0,0.03421565609931254
2025-12-02,NYI,TBL,102,-124,2,1,1,Tampa Bay Lightning highest moneyline this season,statmuse,0.49504950495049505,0.5535714285714286,0.47209576799865116,2.02,1.8064516129032258,32.0,0.46875,0.2,2.90625,3.125,-0.21875,1.4,2.6,2.0,32.0,0.6875,1.0,3.34375,2.65625,0.6875,4.6,1.6,3.0,0,-0.8,-0.90625,-1.0,-0.02790423200134884
2025-12-02,VGK,CHI,-276,220,4,3,1,Chicago Blackhawks highest moneyline this season,statmuse,0.7340425531914894,0.3125,0.7013977128335451,1.3623188405797102,3.2,32.0,0.4375,0.2,2.71875,2.9375,-0.21875,2.4,4.0,3.0,31.0,0.41935483870967744,0.2,3.0,2.870967741935484,0.12903225806451613,2.8,4.2,2.0,1,0.0,-0.3477822580645161,1.0,0.20139771283354513
2025-12-03,MTL,WPG,115,-136,3,2,1,Winnipeg Jets lowest moneyline this season,statmuse,0.46511627906976744,0.576271186440678,0.4466313398940197,2.15,1.7352941176470589,31.0,0.5483870967741935,0.6,3.2903225806451615,3.4516129032258065,-0.16129032258064516,3.4,3.6,1.0,31.0,0.4838709677419355,0.2,2.967741935483871,3.032258064516129,-0.06451612903225806,2.0,3.8,2.0,0,0.39999999999999997,-0.0967741935483871,-1.0,-0.05336866010598029
2025-12-03,NJD,DAL,-118,-104,0,3,0,Dallas Stars highest moneyline this season,statmuse,0.5412844036697247,0.5098039215686274,0.5149751839808318,1.847457627118644,1.9615384615384617,33.0,0.5757575757575758,0.6,3.1515151515151514,2.9696969696969697,0.18181818181818182,3.6,3.0,2.0,33.0,0.6666666666666666,0.8,3.4545454545454546,2.6666666666666665,0.7878787878787878,4.6,2.4,1.0,1,-0.20000000000000007,-0.606060606060606,1.0,0.014975183980831752
2025-12-03,PHI,BUF,111,-133,5,2,1,Buffalo Sabres lowest moneyline this season,statmuse,0.47393364928909953,0.5708154506437768,0.4536339388275607,2.1100000000000003,1.7518796992481203,32.0,0.53125,0.6,2.90625,3.0,-0.09375,2.8,3.2,2.0,32.0,0.4375,0.6,3.15625,3.28125,-0.125,2.8,2.6,2.0,0,0.0,0.03125,0.0,-0.0463660611724393
2025-12-03,SJS,WSH,122,-148,1,7,0,Washington Capitals lowest moneyline this season,statmuse,0.45045045045045046,0.5967741935483871,0.4301373664492854,2.2199999999999998,1.6756756756756757,33.0,0.45454545454545453,0.6,2.909090909090909,3.1515151515151514,-0.24242424242424243,3.0,3.2,2.0,33.0,0.6363636363636364,1.0,3.3636363636363638,2.484848484848485,0.8787878787878788,4.0,1.6,1.0,0,-0.4,-1.121212121212121,1.0,-0.06986263355071459
2025-12-04,BOS,STL,119,-142,5,2,1,St. Louis Blues lowest moneyline this season,statmuse,0.45662100456621,0.5867768595041323,0.43762884733625085,2.19,1.704225352112676,34.0,0.5588235294117647,0.4,3.1470588235294117,3.176470588235294,-0.029411764705882353,2.6,3.4,2.0,33.0,0.3333333333333333,0.4,2.6363636363636362,3.3636363636363638,-0.7272727272727273,2.0,2.6,3.0,0,0.0,0.6978609625668449,-1.0,-0.06237115266374915
2025-12-04,CAR,TOR,-202,165,1,5,0,Toronto Maple Leafs highest moneyline this season,statmuse,0.6688741721854304,0.37735849056603776,0.639316851785501,1.495049504950495,2.65,31.0,0.5483870967741935,0.6,3.3225806451612905,2.935483870967742,0.3870967741935484,2.6,2.4,4.0,32.0,0.4375,0.6,3.4375,3.46875,-0.03125,3.4,2.6,2.0,1,0.0,0.4183467741935484,2.0,0.13931685178550102
2025-12-04,CGY,MIN,-101,-119,4,1,1,Calgary Flames lowest moneyline this season,statmuse,0.5024875621890548,0.54337899543379,0.4804509318389157,1.99009900990099,1.8403361344537816,36.0,0.3333333333333333,0.4,2.3055555555555554,3.1666666666666665,-0.8611111111111112,2.4,3.2,2.0,33.0,0.5454545454545454,0.8,2.787878787878788,2.727272727272727,0.06060606060606061,2.6,1.6,2.0,0,-0.4,-0.9217171717171717,0.0,-0.019549068161084315
2025-12-04,EDM,SEA,-196,162,9,4,1,Edmonton Oilers lowest moneyline this season,statmuse,0.6621621621621622,0.3816793893129771,0.6343512204763316,1.510204081632653,2.62,35.0,0.42857142857142855,0.4,2.914285714285714,3.2857142857142856,-0.37142857142857144,2.8,2.8,2.0,30.0,0.4666666666666667,0.4,2.533333333333333,2.7333333333333334,-0.2,1.6,2.4,5.0,1,0.0,-0.17142857142857143,-3.0,0.13435122047633163
2025-12-04,FLA,NSH,-193,158,1,2,0,Florida Panthers lowest moneyline this season,statmuse,0.658703071672355,0.3875968992248062,0.6295547070574253,1.5181347150259068,2.58,32.0,0.46875,0.2,3.0625,3.25,-0.1875,3.4,4.4,2.0,32.0,0.375,0.6,2.71875,3.40625,-0.6875,4.0,4.0,2.0,1,-0.39999999999999997,0.5,0.0,0.12955470705742533
2025-12-04,LAK,CHI,-202,167,1,2,0,Chicago Blackhawks highest moneyline this season,statmuse,0.6688741721854304,0.37453183520599254,0.6410488030998168,1.495049504950495,2.67,33.0,0.5151515151515151,0.4,2.727272727272727,2.6666666666666665,0.06060606060606061,2.0,2.4,2.0,32.0,0.40625,0.2,3.0,2.90625,0.09375,2.8,3.2,2.0,1,0.2,-0.03314393939393939,0.0,0.14104880309981682
2025-12-04,NYI,COL,152,-182,6,3,1,New York Islanders highest moneyline this season,statmuse,0.3968253968253968,0.6453900709219859,0.38075178224238493,2.52,1.5494505494505495,33.0,0.48484848484848486,0.4,2.878787878787879,3.0606060606060606,-0.18181818181818182,1.6,2.4,2.0,32.0,0.71875,0.8,3.90625,2.09375,1.8125,3.8,1.2,2.0,0,-0.4,-1.9943181818181819,0.0,-0.11924821775761507
2025-12-04,TBL,PIT,-156,131,3,4,0,Pittsburgh Penguins highest moneyline this season,statmuse,0.609375,0.4329004329004329,0.5846583165682393,1.641025641025641,2.31,33.0,0.6666666666666666,0.8,3.272727272727273,2.6363636363636362,0.6363636363636364,3.8,1.4,2.0,32.0,0.5625,0.6,3.125,2.75,0.375,3.4,3.2,3.0,1,0.20000000000000007,0.26136363636363635,-1.0,0.0846583165682393
2025-12-05,DAL,SJS,-281,223,4,1,1,Dallas Stars lowest moneyline this season,statmuse,0.7375328083989501,0.30959752321981426,0.704337164275238,1.3558718861209964,3.23,34.0,0.6764705882352942,0.8,3.4411764705882355,2.588235294117647,0.8529411764705882,3.6,1.8,2.0,34.0,0.4411764705882353,0.4,2.8529411764705883,3.264705882352941,-0.4117647058823529,2.6,4.4,2.0,1,0.4,1.2647058823529411,0.0,0.20433716427523796
