game_date,home_team,away_team,home_odds,away_odds,home_score,away_score,home_win,source_query,source,market_home_raw_prob,market_away_raw_prob,market_home_no_vig_prob,home_decimal_odds,away_decimal_odds
2026-04-08,NYR,BUF,115,-137,3,5,0,Buffalo Sabres lowest moneyline this season,statmuse,0.46511627906976744,0.5780590717299579,0.4458658639826921,2.15,1.72992700729927
2026-04-08,SJS,EDM,-110,-112,2,5,0,Edmonton Oilers highest moneyline this season,statmuse,0.5238095238095238,0.5283018867924528,0.49786507258753204,1.9090909090909092,1.8928571428571428
2026-04-08,TOR,WSH,132,-157,0,4,0,Toronto Maple Leafs highest moneyline this season,statmuse,0.43103448275862066,0.6108949416342413,0.41368875152919965,2.3200000000000003,1.6369426751592355
2026-04-09,ANA,SJS,-168,141,6,1,1,Anaheim Ducks lowest moneyline this season,statmuse,0.6268656716417911,0.4149377593360996,0.6017120437522292,1.5952380952380953,2.41
2026-04-09,COL,CGY,-348,270,3,1,1,Calgary Flames highest moneyline this season,statmuse,0.7767857142857143,0.2702702702702703,0.7418760082968426,1.2873563218390804,3.7
2026-04-09,LAK,VAN,-292,235,4,1,1,Los Angeles Kings lowest moneyline this season,statmuse,0.7448979591836735,0.29850746268656714,0.7139103780470004,1.3424657534246576,3.35
2026-04-09,MTL,TBL,100,-120,2,1,1,Tampa Bay Lightning highest moneyline this season,statmuse,0.5,0.5454545454545454,0.4782608695652174,2.0,1.8333333333333335
2026-04-09,NYI,TOR,-299,240,5,3,1,New York Islanders lowest moneyline this season,statmuse,0.7493734335839599,0.29411764705882354,0.7181407177168692,1.334448160535117,3.4
2026-04-09,OTT,FLA,-385,302,5,1,1,Florida Panthers highest moneyline this season,statmuse,0.7938144329896907,0.24875621890547264,0.7614010921434544,1.2597402597402598,4.02
2026-04-09,SEA,VGK,162,-197,4,3,1,Seattle Kraken highest moneyline this season,statmuse,0.3816793893129771,0.6632996632996633,0.36525075632732373,2.62,1.5076142131979695
2026-04-09,UTA,NSH,-177,149,4,1,1,Nashville Predators highest moneyline this season,statmuse,0.6389891696750902,0.40160642570281124,0.6140609978682792,1.5649717514124295,2.49
2026-04-11,BOS,TBL,-105,-116,1,2,0,Tampa Bay Lightning highest moneyline this season,statmuse,0.5121951219512195,0.5370370370370371,0.4881618596642272,1.9523809523809523,1.8620689655172413
2026-04-11,CHI,STL,125,-152,3,5,0,Chicago Blackhawks lowest moneyline this season,statmuse,0.4444444444444444,0.6031746031746031,0.4242424242424243,2.25,1.6578947368421053
2026-04-11,COL,VGK,-134,112,2,3,0,Colorado Avalanche highest moneyline this season,statmuse,0.5726495726495726,0.4716981132075472,0.548332303891291,1.7462686567164178,2.12
2026-04-11,DAL,NYR,-186,152,2,0,1,Dallas Stars lowest moneyline this season,statmuse,0.6503496503496503,0.3968253968253968,0.6210515157939368,1.5376344086021505,2.52
2026-04-11,DET,NJD,-138,114,3,5,0,Detroit Red Wings lowest moneyline this season,statmuse,0.5798319327731093,0.4672897196261682,0.5537388434710868,1.7246376811594204,2.1399999999999997
2026-04-11,LAK,EDM,-122,100,1,0,1,Edmonton Oilers highest moneyline this season,statmuse,0.5495495495495496,0.5,0.5236051502145922,1.819672131147541,2.0
2026-04-11,MTL,CBJ,-134,113,2,5,0,Columbus Blue Jackets highest moneyline this season,statmuse,0.5726495726495726,0.4694835680751174,0.5494975164606677,1.7462686567164178,2.13
2026-04-11,PIT,WSH,127,-151,3,6,0,Pittsburgh Penguins highest moneyline this season,statmuse,0.44052863436123346,0.601593625498008,0.4227226030281085,2.27,1.6622516556291391
2026-04-11,SEA,CGY,-128,108,4,1,1,Seattle Kraken lowest moneyline this season,statmuse,0.5614035087719298,0.4807692307692308,0.5386856587892521,1.78125,2.08
2026-04-11,SJS,VAN,-202,168,3,4,0,San Jose Sharks lowest moneyline this season,statmuse,0.6688741721854304,0.373134328358209,0.6419085562511857,1.495049504950495,2.6799999999999997
2026-04-11,TOR,FLA,-130,114,2,6,0,Florida Panthers highest moneyline this season,statmuse,0.5652173913043478,0.4672897196261682,0.5474222746950019,1.7692307692307692,2.1399999999999997
2026-04-11,UTA,CAR,-131,108,1,4,0,Carolina Hurricanes highest moneyline this season,statmuse,0.5670995670995671,0.4807692307692308,0.541193294669103,1.7633587786259541,2.08
2026-04-12,ANA,VAN,-329,261,3,4,0,Anaheim Ducks lowest moneyline this season,statmuse,0.7668997668997669,0.2770083102493075,0.734643005152503,1.303951367781155,3.61
2026-04-12,CBJ,BOS,-198,163,2,3,0,Boston Bruins highest moneyline this season,statmuse,0.6644295302013423,0.38022813688212925,0.6360260888682611,1.5050505050505052,2.63
2026-04-12,CGY,UTA,139,-167,4,1,1,Calgary Flames highest moneyline this season,statmuse,0.41841004184100417,0.6254681647940075,0.4008226622431057,2.3899999999999997,1.5988023952095807
2026-04-12,NJD,OTT,-126,104,4,3,1,New Jersey Devils lowest moneyline this season,statmuse,0.5575221238938053,0.49019607843137253,0.532129844319311,1.7936507936507935,2.04
2026-04-12,WSH,PIT,-147,122,3,0,1,Washington Capitals lowest moneyline this season,statmuse,0.5951417004048583,0.45045045045045046,0.5691910559179544,1.6802721088435373,2.2199999999999998
2026-04-13,CHI,BUF,169,-207,1,5,0,Buffalo Sabres lowest moneyline this season,statmuse,0.37174721189591076,0.6742671009771987,0.3553940011344825,2.69,1.4830917874396135
2026-04-13,EDM,COL,104,-125,1,2,0,Colorado Avalanche highest moneyline this season,statmuse,0.49019607843137253,0.5555555555555556,0.46874999999999994,2.04,1.8
2026-04-13,FLA,NYR,132,-160,3,2,1,Florida Panthers highest moneyline this season,statmuse,0.43103448275862066,0.6153846153846154,0.41191381495564006,2.3200000000000003,1.625
2026-04-13,NSH,SJS,-154,127,2,3,0,Nashville Predators lowest moneyline this season,statmuse,0.6062992125984252,0.44052863436123346,0.5791775738096027,1.6493506493506493,2.27
2026-04-13,PHI,CAR,-166,138,3,2,1,Carolina Hurricanes highest moneyline this season,statmuse,0.6240601503759399,0.42016806722689076,0.5976281236764084,1.6024096385542168,2.38
2026-04-13,SEA,LAK,147,-176,3,5,0,Los Angeles Kings lowest moneyline this season,statmuse,0.4048582995951417,0.6376811594202898,0.38833858622242234,2.4699999999999998,1.5681818181818183
2026-04-13,STL,MIN,-188,154,6,3,1,Minnesota Wild highest moneyline this season,statmuse,0.6527777777777778,0.3937007874015748,0.6237851395130107,1.5319148936170213,2.54
2026-04-13,TBL,DET,-200,165,4,3,1,Detroit Red Wings highest moneyline this season,statmuse,0.6666666666666666,0.37735849056603776,0.6385542168674698,1.5,2.65
2026-04-13,TOR,DAL,163,-196,5,6,0,Dallas Stars lowest moneyline this season,statmuse,0.38022813688212925,0.6621621621621622,0.364765613447035,2.63,1.510204081632653
2026-04-13,VGK,WPG,-183,152,6,2,1,Winnipeg Jets highest moneyline this season,statmuse,0.6466431095406361,0.3968253968253968,0.6197054396903892,1.5464480874316942,2.52
2026-04-14,BOS,NJD,-152,127,4,0,1,Boston Bruins lowest moneyline this season,statmuse,0.6031746031746031,0.44052863436123346,0.5779177274554469,1.6578947368421053,2.27
2026-04-14,CBJ,WSH,-153,128,1,2,0,Columbus Blue Jackets lowest moneyline this season,statmuse,0.6047430830039525,0.43859649122807015,0.5796224910275156,1.65359477124183,2.2800000000000002
2026-04-14,MIN,ANA,144,-174,3,2,1,Anaheim Ducks lowest moneyline this season,statmuse,0.4098360655737705,0.635036496350365,0.3922354557947778,2.44,1.5747126436781609
2026-04-14,NYI,CAR,-181,151,1,2,0,Carolina Hurricanes highest moneyline this season,statmuse,0.6441281138790036,0.398406374501992,0.6178482544777034,1.5524861878453038,2.51
2026-04-14,PHI,MTL,240,-299,4,2,1,Montreal Canadiens lowest moneyline this season,statmuse,0.29411764705882354,0.7493734335839599,0.28185928228313084,3.4,1.334448160535117
2026-04-14,STL,PIT,-219,180,7,5,1,Pittsburgh Penguins highest moneyline this season,statmuse,0.6865203761755486,0.35714285714285715,0.6577987556318386,1.45662100456621,2.8
2026-04-14,UTA,WPG,-223,181,5,3,1,Utah Mammoth lowest moneyline this season,statmuse,0.6904024767801857,0.35587188612099646,0.6598675273527584,1.4484304932735426,2.81
2026-04-14,VAN,LAK,138,-167,4,3,1,Los Angeles Kings lowest moneyline this season,statmuse,0.42016806722689076,0.6254681647940075,0.4018300574902929,2.38,1.5988023952095807
2026-04-15,BUF,DAL,123,-149,3,4,0,Buffalo Sabres highest moneyline this season,statmuse,0.4484304932735426,0.5983935742971888,0.42837235708018645,2.23,1.6711409395973154
2026-04-15,CHI,SJS,103,-125,5,2,1,Chicago Blackhawks lowest moneyline this season,statmuse,0.49261083743842365,0.5555555555555556,0.46997389033942555,2.0300000000000002,1.8
2026-04-15,FLA,DET,140,-168,8,1,1,Detroit Red Wings lowest moneyline this season,statmuse,0.4166666666666667,0.6268656716417911,0.39928486293206195,2.4,1.5952380952380953
2026-04-15,OTT,TOR,-202,167,3,1,1,Ottawa Senators lowest moneyline this season,statmuse,0.6688741721854304,0.37453183520599254,0.6410488030998168,1.495049504950495,2.67
2026-04-15,TBL,NYR,-151,127,2,4,0,New York Rangers highest moneyline this season,statmuse,0.601593625498008,0.44052863436123346,0.5772773969718915,1.6622516556291391,2.27
2026-04-15,VGK,SEA,-329,263,4,1,1,Seattle Kraken highest moneyline this season,statmuse,0.7668997668997669,0.27548209366391185,0.7357186420004066,1.303951367781155,3.63
2026-04-16,CGY,LAK,143,-172,3,1,1,Calgary Flames highest moneyline this season,statmuse,0.411522633744856,0.6323529411764706,0.39422575221751993,2.4299999999999997,1.5813953488372094
2026-04-16,COL,SEA,-218,180,2,0,1,Seattle Kraken highest moneyline this season,statmuse,0.6855345911949685,0.35714285714285715,0.6574752261956054,1.4587155963302751,2.8
2026-04-16,EDM,VAN,-360,276,6,1,1,Edmonton Oilers lowest moneyline this season,statmuse,0.782608695652174,0.26595744680851063,0.7463608292898103,1.2777777777777777,3.76
2026-04-16,WPG,SJS,-161,135,1,6,0,Winnipeg Jets lowest moneyline this season,statmuse,0.6168582375478927,0.425531914893617,0.5917728943458199,1.62111801242236,2.35
2026-04-18,CAR,OTT,-148,122,2,0,1,Ottawa Senators highest moneyline this season,statmuse,0.5967741935483871,0.45045045045045046,0.5698626335507146,1.6756756756756757,2.2199999999999998
2026-04-18,PIT,PHI,-146,122,2,3,0,Pittsburgh Penguins lowest moneyline this season,statmuse,0.5934959349593496,0.45045045045045046,0.5685118922332141,1.6849315068493151,2.2199999999999998
2026-04-19,BUF,BOS,-170,141,4,3,1,Boston Bruins highest moneyline this season,statmuse,0.6296296296296297,0.4149377593360996,0.602765926143887,1.5882352941176472,2.41
2026-04-19,COL,LAK,-292,235,2,1,1,Colorado Avalanche lowest moneyline this season,statmuse,0.7448979591836735,0.29850746268656714,0.7139103780470004,1.3424657534246576,3.35
2026-04-19,TBL,MTL,-181,151,3,4,0,Montreal Canadiens highest moneyline this season,statmuse,0.6441281138790036,0.398406374501992,0.6178482544777034,1.5524861878453038,2.51
2026-04-19,VGK,UTA,-163,135,4,2,1,Utah Mammoth highest moneyline this season,statmuse,0.6197718631178707,0.425531914893617,0.592910765420633,1.6134969325153374,2.35
2026-04-20,CAR,OTT,-154,130,3,2,1,Ottawa Senators highest moneyline this season,statmuse,0.6062992125984252,0.43478260869565216,0.5823742190069057,1.6493506493506493,2.3
2026-04-20,DAL,MIN,-145,123,4,2,1,Minnesota Wild highest moneyline this season,statmuse,0.5918367346938775,0.4484304932735426,0.5689275974311604,1.6896551724137931,2.23
2026-04-20,EDM,ANA,-199,165,4,3,1,Anaheim Ducks highest moneyline this season,statmuse,0.6655518394648829,0.37735849056603776,0.6381678465541235,1.5025125628140703,2.65
2026-04-20,PIT,PHI,-154,127,0,3,0,Pittsburgh Penguins lowest moneyline this season,statmuse,0.6062992125984252,0.44052863436123346,0.5791775738096027,1.6493506493506493,2.27
2026-04-21,BUF,BOS,-166,140,2,4,0,Boston Bruins highest moneyline this season,statmuse,0.6240601503759399,0.4166666666666667,0.5996387718242023,1.6024096385542168,2.4
2026-04-21,COL,LAK,-280,226,2,1,1,Colorado Avalanche lowest moneyline this season,statmuse,0.7368421052631579,0.3067484662576687,0.7060643564356435,1.3571428571428572,3.26
2026-04-21,TBL,MTL,-189,156,3,2,1,Montreal Canadiens highest moneyline this season,statmuse,0.6539792387543253,0.390625,0.6260545520418198,1.529100529100529,2.56
2026-04-21,VGK,UTA,-155,128,2,3,0,Utah Mammoth highest moneyline this season,statmuse,0.6078431372549019,0.43859649122807015,0.5808678500986193,1.6451612903225805,2.2800000000000002
2026-04-22,EDM,ANA,-195,160,4,6,0,Anaheim Ducks highest moneyline this season,statmuse,0.6610169491525424,0.38461538461538464,0.6321695760598504,1.5128205128205128,2.6
2026-04-22,MIN,DAL,-113,103,3,4,0,Dallas Stars highest moneyline this season,statmuse,0.5305164319248826,0.49261083743842365,0.5185243789416578,1.8849557522123894,2.0300000000000002
2026-04-23,BOS,BUF,-116,-104,1,3,0,Boston Bruins lowest moneyline this season,statmuse,0.5370370370370371,0.5098039215686274,0.5130072840790842,1.8620689655172413,1.9615384615384617
2026-04-23,LAK,COL,160,-184,2,4,0,Los Angeles Kings highest moneyline this season,statmuse,0.38461538461538464,0.647887323943662,0.37250786988457507,2.6,1.5434782608695652
2026-04-23,OTT,CAR,-126,106,1,2,0,Carolina Hurricanes highest moneyline this season,statmuse,0.5575221238938053,0.4854368932038835,0.5345580360820495,1.7936507936507935,2.06
2026-04-24,MTL,TBL,-102,-119,3,2,1,Tampa Bay Lightning highest moneyline this season,statmuse,0.504950495049505,0.54337899543379,0.48167155425219943,1.9803921568627452,1.8403361344537816
2026-04-24,UTA,VGK,-102,-120,4,2,1,Utah Mammoth highest moneyline this season,statmuse,0.504950495049505,0.5454545454545454,0.48071979434447304,1.9803921568627452,1.8333333333333335
2026-04-25,MIN,DAL,-130,108,3,2,1,Dallas Stars highest moneyline this season,statmuse,0.5652173913043478,0.4807692307692308,0.5403677058353318,1.7692307692307692,2.08
2026-04-25,OTT,CAR,115,-138,2,4,0,Ottawa Senators highest moneyline this season,statmuse,0.46511627906976744,0.5798319327731093,0.44510940714419295,2.15,1.7246376811594204
2026-04-25,PHI,PIT,-125,106,2,4,0,Philadelphia Flyers lowest moneyline this season,statmuse,0.5555555555555556,0.4854368932038835,0.533678756476684,1.8,2.06
2026-04-26,BOS,BUF,-120,-100,1,6,0,Boston Bruins lowest moneyline this season,statmuse,0.5454545454545454,0.5,0.5217391304347826,1.8333333333333335,2.0
2026-04-26,LAK,COL,152,-181,1,5,0,Los Angeles Kings highest moneyline this season,statmuse,0.3968253968253968,0.6441281138790036,0.381213370957239,2.52,1.5524861878453038
2026-04-26,MTL,TBL,-101,-120,2,3,0,Tampa Bay Lightning highest moneyline this season,statmuse,0.5024875621890548,0.5454545454545454,0.47949935261113513,1.99009900990099,1.8333333333333335
2026-04-27,PIT,PHI,-130,110,3,2,1,Pittsburgh Penguins lowest moneyline this season,statmuse,0.5652173913043478,0.47619047619047616,0.5427435387673957,1.7692307692307692,2.1
2026-04-27,UTA,VGK,138,-157,4,5,0,Utah Mammoth highest moneyline this season,statmuse,0.42016806722689076,0.6108949416342413,0.407509593124663,2.38,1.6369426751592355
2026-04-28,BUF,BOS,-170,142,1,2,0,Boston Bruins highest moneyline this season,statmuse,0.6296296296296297,0.4132231404958678,0.6037569709421778,1.5882352941176472,2.42
2026-04-28,DAL,MIN,-105,-106,2,4,0,Dallas Stars highest moneyline this season,statmuse,0.5121951219512195,0.5145631067961165,0.4988468634686347,1.9523809523809523,1.9433962264150944
2026-04-28,EDM,ANA,-159,133,4,1,1,Anaheim Ducks highest moneyline this season,statmuse,0.6138996138996139,0.4291845493562232,0.5885427423070201,1.6289308176100628,2.33
2026-04-29,PHI,PIT,-122,100,1,0,1,Philadelphia Flyers lowest moneyline this season,statmuse,0.5495495495495496,0.5,0.5236051502145922,1.819672131147541,2.0
2026-04-29,TBL,MTL,-132,120,2,3,0,Montreal Canadiens highest moneyline this season,statmuse,0.5689655172413793,0.45454545454545453,0.555895865237366,1.7575757575757576,2.2
2026-04-29,VGK,UTA,-164,138,5,4,1,Utah Mammoth highest moneyline this season,statmuse,0.6212121212121212,0.42016806722689076,0.5965276928719893,1.6097560975609757,2.38
2026-04-30,MIN,DAL,-128,107,5,2,1,Dallas Stars highest moneyline this season,statmuse,0.5614035087719298,0.4830917874396135,0.5374878286270691,1.78125,2.0700000000000003
2026-05-01,MTL,TBL,-102,-118,0,1,0,Tampa Bay Lightning highest moneyline this season,statmuse,0.504950495049505,0.5412844036697247,0.4826358742837298,1.9803921568627452,1.847457627118644
2026-05-01,UTA,VGK,-101,-118,1,5,0,Utah Mammoth highest moneyline this season,statmuse,0.5024875621890548,0.5412844036697247,0.4814150778380269,1.99009900990099,1.847457627118644
2026-05-02,CAR,PHI,-255,207,3,0,1,Carolina Hurricanes lowest moneyline this season,statmuse,0.7183098591549296,0.3257328990228013,0.6880080854242651,1.392156862745098,3.07
2026-05-03,COL,MIN,-204,168,9,6,1,Minnesota Wild highest moneyline this season,statmuse,0.6710526315789473,0.373134328358209,0.6426556328756818,1.4901960784313726,2.6799999999999997
2026-05-03,TBL,MTL,-164,136,1,2,0,Montreal Canadiens highest moneyline this season,statmuse,0.6212121212121212,0.423728813559322,0.5944949619071024,1.6097560975609757,2.3600000000000003
2026-05-04,CAR,PHI,-277,225,3,2,1,Carolina Hurricanes lowest moneyline this season,statmuse,0.7347480106100795,0.3076923076923077,0.7048346055979644,1.3610108303249098,3.25
2026-05-04,VGK,ANA,-173,145,3,1,1,Anaheim Ducks highest moneyline this season,statmuse,0.6336996336996337,0.40816326530612246,0.6082370668006027,1.5780346820809248,2.45
2026-05-05,COL,MIN,-201,167,5,2,1,Minnesota Wild highest moneyline this season,statmuse,0.6677740863787376,0.37453183520599254,0.6406699535616651,1.4975124378109452,2.67
2026-05-06,BUF,MTL,-140,118,4,2,1,Buffalo Sabres lowest moneyline this season,statmuse,0.5833333333333334,0.45871559633027525,0.5597945707997065,1.7142857142857144,2.1799999999999997
2026-05-06,VGK,ANA,-156,130,1,3,0,Anaheim Ducks highest moneyline this season,statmuse,0.609375,0.43478260869565216,0.5836044242029929,1.641025641025641,2.3
2026-05-07,PHI,CAR,141,-168,1,4,0,Philadelphia Flyers highest moneyline this season,statmuse,0.4149377593360996,0.6268656716417911,0.39828795624777075,2.41,1.5952380952380953
2026-05-09,MIN,COL,109,-132,5,1,1,Colorado Avalanche highest moneyline this season,statmuse,0.4784688995215311,0.5689655172413793,0.4568008190911239,2.09,1.7575757575757576
2026-05-09,PHI,CAR,166,-203,2,3,0,Philadelphia Flyers highest moneyline this season,statmuse,0.37593984962406013,0.66996699669967,0.3594391326010106,2.66,1.4926108374384237
2026-05-10,ANA,VGK,-120,100,4,3,1,Vegas Golden Knights highest moneyline this season,statmuse,0.5454545454545454,0.5,0.5217391304347826,1.8333333333333335,2.0
